	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
11155	10714	B003YLEU1M	APUIDDJ31OC0E	Baby	21	An extra ring is nothing compared to the base parts of the MAM bottles.	0.0					14
2022	4003	B00067AEGC	A302JEPH6HRPPL	Baby	12	It did hold up when he fell over it though.	0.0					10
15015	12758	B007VBXKFS	A2FYOI0JA5MP9Z	Baby	7	I think that the milk flows a little too fast from the nipples.	0.0					13
15552	13099	B008YE64TU	AFKIWXF36IG9O	Baby	4	So, once my baby pees, I can feel the moisture on her butt.	0.0				after	13
8230	9426	B002NGMXTU	AQ81TPM2N1XTZ	Baby	7	this carrier will not work until your baby is practly old enough to walk on his/her own!	0.0					16
4630	6860	B000YDWCFE	A1XQ00JAV6K31J	Baby	6	I would suggest Peutina Pickle Bottom (pricy) or a JJ Cole.... you can at least use the main part of the bag.	0.0					22
2948	5212	B000GEA1PO	A3EQY610MS0KYB	Baby	7	The big positive is that it holds a ton of clothes.	0.0					11
2184	4180	B0007OD8SU	A1AM8XLB1XN3Q6	Baby	19	Love Love Love it.	0.0					4
7695	9159	B002C4KYEE	AHLK3EEPB63YN	Baby	1	This set of bibs is so cute,I love the terry cloth backing.	0.0					13
15443	13043	B008PDTJCE	A1O8A0ZWSUSOJB	Baby	5	It is a great toy!	0.0					5
15992	13367	B00AHVR6TA	A22JLFSDW75E8U	Baby	10	A must for something an infant will be eating in.	0.0					10
9750	9987	B003733T28	AZNFAXLOCECVV	Baby	3	Thank goodness we found these - no sooner did we attach them, when he started to rotate around the crib as he settled himself as he slept during the night.	0.0					29
14710	12568	B00792KR8W	ARPB1JXWGWM8R	Baby	8	It dries really quickly, and if you twist it, it coils right up into a compact little circle, perfect for putting into a little ziplock baggie for travel.	0.0					28
12987	11612	B004W02YMG	A3BQ7SYRT9PPJL	Baby	2	This pillow is the FAMILYS favorite.	0.0					6
1100	1052	B000067PPZ	A18FRID52D7QTQ	Baby	1	Just had a baby five days ago, and the first two days he breastfed beautifully, even though I have an inversion problem.	0.0					22
2036	4016	B00069BV8A	A22CW0ZHY3NJH8	Baby	5	Another reviewer said there are sharp edges.	0.0					7
371	837	B000056JC1	A3OZ6R6TN0L6NC	Baby	3	The pillow is not overly big and fits nicely under the belly.	0.0					12
3509	5654	B000KJBFC8	A1V0LP4WFZTS33	Baby	2	So well that we keep it in the car all the time.	0.0					12
1641	1406	B00009X3Y7	A3PPXFIVMJ9MV8	Baby	6	I would have given it 5-stars but in comparison, the BBjorn has more cushion in the straps BUT it is more difficult to un-do the straps- maybe that is because you need to break them in- not sure, didnt buy it.	0.0					37
8158	9381	B002LGISRS	AGYZ8IKW55LRJ	Baby	4	My only request is that it was a little wider for additional privacy.	0.0					13
4836	6972	B00115Q5A2	A1JICW889OKWYF	Baby	10	I like that it plays music, but if you have very many baby einstein toys, its the same music youve been hearing in your sleep.	0.0					25
10563	10479	B003N9M6YI	A2ZHVIAD65KJ2U	Baby	4	She always reaches for them when I bring them to her and immediately puts them in her mouth.	0.0					18
4489	6779	B000XDXC18	A3G1FR4SNN7LOH	Baby	3	She is now two months old and I carry her to the store and sometimes around the house when she doesnt want to be left alone and I have other things to attend to at home.	0.0					36
16515	13623	B00BVYB15M	AAQVW0JZ6B5UZ	Baby	5	im keeping this with hopes that itll be less of an issue once he can hold onto the paci-plushie.	0.0					18
13188	11698	B00503I252	A27TFC1K94NAHI	Baby	2	Initially, I was positive that I wanted a sling-type wrap carrier.	0.0					10
2817	5142	B000FT7NVA	A1S954L77IUU31	Baby	1	"""This bed is absolutely gorgeous!I ordered it in cherry wood and love it!Id seen a few complaints about being able to """"see the hardware""""...  which concerned me."""	0.0					29
10713	10526	B003QP31OI	A50BAJECE2N9U	Baby	3	He likes to chew on them, so I guess that is something.	0.0					12
6182	8134	B001G2K2BS	A363G1YJ30V3SJ	Baby	1	If you were to buy all these items separately, you would probably pay around $20 more, possibly even more that that depending on where you buy them.	0.0					26
266	820	B000056HNZ	AFL0IN4DW32S2	Baby	3	The bottles however are junk.	0.0					5
7391	9033	B0028K2RME	AFEN2XP632SQ1	Baby	1	My five month old daughter received this as a gift about two months ago.	0.0					14
15973	13362	B00AHPZY6S	AM188RARFCUSA	Baby	59	It has held up well to over a year of frequent use in the New England climate.	0.0					17
14588	12502	B0071GPAXS	A111O9GC5BRQMR	Baby	34	The Bumbleride is so much lighter than the B-Ready and the tires on the Indie are SO MUCH better than the Britax.	0.0					21
1457	1322	B00008X35T	A2HODZ0I0U5FPL	Baby	2	Its was very difficult make her to sleep... but the first day that we bought this I turn on the toy on her crib, and when the toy turn off I came to the crib and she was REALLY sleeping....	0.0					40
6892	8585	B001Q87LES	A35ZJAMCP5HG06	Baby	3	It covers more and is a better quality fabric than the other one that most moms use.	0.0					17
1740	1647	B0000DEW91	A1C21QBAZ1W4Z2	Baby	1	Okay, so this was delivered quickly, and it took me less than 10 minutes to set up.	0.0					16
13952	12142	B005VM62QS	A84A9NOA0FODL	Baby	13	There are brakes on the back wheels that occasionally my son plays with but its not a huge problem.	0.0					19
10030	10220	B003CTBXXO	A1QKU0KE0ACQGL	Baby	4	I have found that the only thing that fits the double well sink is a tub.	0.0					16
7363	9020	B00284AHRW	A2OKNQWLFBOGMM	Baby	1	Our little guy loves looking at this cow.	0.0					8
892	958	B00005MKYI	AIJ3JAT8596TA	Baby	4	It is nice to have a choice of 2 different songs sets or white noise.	0.0					14
14747	12591	B007BH9UI8	A3MMBLQ4200L8H	Baby	1	Bought this for our teething 1 year old.	0.0					7
10470	10420	B003KMW4EA	A2BGDV09HCHX8E	Baby	2	Also they do not wear out that quickly and retain their soft shape.	0.0					13
1878	3094	B0002E7DIQ	A2A8E3JBDEKGYE	Baby	7	For back sleeping, it does cut a bit into your shoulders, but seems not to bother me so much anymore.	0.0					20
7397	9034	B0028K2RME	ATOKOPHQWD5MG	Baby	1	I personally like this toy.	0.0					5
1106	1052	B000067PPZ	A18FRID52D7QTQ	Baby	7	Ive read my supply might get low so Ive started pumping three times a day between feedings just to be sure (saving the extra milk for those nighttime feedings that daddy can help with).	0.0					34
16124	13407	B00AQSMYV4	A2YV6F6DLENNTM	Baby	4	I attached mine to the headrest in the backseat and I can see most of her face, but only from the chin up.	0.0					23
16946	13852	B00ESXRD9G	A26DQMYF5E0GL6	Baby	1	My kids still put toys in their mouths, and right out of the gate I felt that a few of the edges were a bit too roughly cut to be safe for small children.	0.0					34
16340	13507	B00BBKX59Q	A2NPF1LZ1S57JV	Baby	5	I thought the seams were going to rip from how tight the cover is.	0.0					14
14324	12409	B006SFUEFC	A2AC6GQ24S45GA	Baby	2	The wood frame is cheap feeling and the plastic webbing is even cheaper feeling.	0.0					14
14511	12479	B006ZSYJ08	A3VZJDYX3ONFCU	Baby	2	The Pottery Barn sheets have a very cheap feel to them and are hard to put on the mattress.	0.0					19
14811	12633	B007HO4TJK	A3H581OIV27GS9	Baby	11	The removable cup holder is a nice feature, we just removed it and never used it.	0.0					16
16175	13424	B00AT60HUI	A44O2BUMD21G4	Baby	5	These are holding up well thus far.	0.0					7
5163	7158	B0013VFZG4	A3KY60XP8B2XA7	Baby	3	My disappointment with it is that the manufacturer left it to each and every customer to deal with the unfinished wood on their own.	0.0					24
1823	1726	B0001D12XA	A3IT0D89UUN9L8	Baby	30	Update (january 2012): My now 4 year old used the arms reach as a co-sleeper and then as a play pen, which held up very well.	0.0					23
1245	1252	B0000789TD	A253QNF4ZUL9I4	Baby	1	As far as auto mirrors go, this one has been quite good for us.	0.0					14
11309	10756	B0040IWMO0	A3FKPBNI7UWQFW	Baby	43	I am ordering more of the Grovia and tossing the Charlie Banana and Babykicks into the rag bucket.	0.0					18
14281	12375	B006PASIJ4	A2JXCOUGYS5Y4J	Baby	8	once youre done with the baby phase, you can cut the strings off to use it like a typical hooded towel.	0.0					21
4928	6990	B0011H804O	ALYYY88T4IYJS	Baby	7	It upsets me when I see the little foot and know it probably wont last.	0.0					15
7555	9104	B002ANVGVC	AQYH2DHP78S83	Baby	4	I wound up purchasing them from another online store and used a coupon code making them even cheaper.	0.0					18
8339	9442	B002OL1TSA	A1HKFY87TR4IOY	Baby	9	Now that shes bigger, the adjustment buttons seem to dig into her more.	0.0					13
7762	9203	B002DYIIIM	A1COR6ZJ6DT9XL	Baby	1	"As a new mom, I had no idea what temperature "" Less than 100 degrees"" felt like."	0.0					15
4983	7017	B0012ADSN8	A25964AYJGK6FR	Baby	20	The adult seat is ok, but the seat original the toilet was more comfortable.	0.0					14
10916	10606	B003UPDVG2	A3TQVG5GIFYF09	Baby	2	I do not like the raised measurements.	0.0					7
14927	12691	B007NG5UF4	ALUZO8SLEA7S4	Baby	11	It would take 10-12 hours to recharge.	0.0					6
10371	10368	B003IHVHLI	A1632CW2ZVBRFS	Baby	3	Its very slim which is good since you dont want it to stick out and hit it with your knees.	0.0					20
537	863	B000058DLV	AZK9CCTYQNRNL	Baby	14	I would suggest trying before you buy if you do have any back problems as it may not suit you, but is has been a huge success in this house.	0.0					30
9318	9815	B00318CLTG	A3QR98J4EO56GR	Baby	2	I like the transparent view to see the remaining milk/water in the cup.	0.0					12
7844	9258	B002GNYCJ4	A34GX1TW432BY3	Baby	1	Title says it all.	0.0					4
14819	12639	B007HZ9W0A	A3PQBH40MFVCZ	Baby	1	This is a beautiful toy.	0.0					5
6109	8092	B001FB567U	A1YDNNH84UHU2N	Baby	22	We had to mount it to the wall out if his reach.	0.0					12
14901	12689	B007NG5UF4	A3CKFIO6O06EJM	Baby	2	I loved all the features and it seemed like a lot of people really liked them.	0.0					16
7088	8746	B001TZ0NYS	A3NWN21HH5CEWZ	Baby	44	Key holder.	0.0					2
14449	12446	B006WU9S82	A32WL77CL2D7KK	Baby	10	And this is one reason why I dont buy too many all-in-ones because I dont like to be stuck with whatever is sewn into a diaper.	0.0					25
14421	12438	B006W79L2S	A14DNCG5WHM86Z	Baby	14	My baby--who has almost complete control of the Playtex cup--had a heck of a time holding this... and even more so when it gets covered in bits of food and becomes slippery.	0.0					34
12680	11344	B004N3C2YC	AJKHLO2CBAWCL	Baby	1	Baby due Dec 1, 2013, I expect it to be fine.	0.0					9
6609	8433	B001N45DM2	A3BK3AFIA4OAIZ	Baby	15	Anyway, since these vanilla-scented rings are so reasonable, I highly recommend you buy them but dont write off buying Sophie because you are buying these.	0.0					24
15784	13244	B009S4NP74	A1JUL87ZQ27EJM	Baby	1	This is a very cute, very soft changing pad cover.	0.0					10
10151	10307	B003G2YUTG	A3KQGPD0MU8746	Baby	2	Their little one is having fun learning to go potty!	0.0					10
16723	13766	B00D3TPGAO	A3AL9NFNWTRV39	Baby	12	And unlike terry cloth bibs that can be tossed into the washer I found that I had to hand wash this.	0.0					21
15117	12834	B0083G9M2A	A2QI2NTDTMK2FV	Baby	16	This camera sets up like many similar devices, whereby you connect to it first via its own wifi signal and then you place it on your regular network.	0.0					28
8198	9410	B002MXHLAA	A77H48BQY20I7	Baby	6	The image on Amazon is really misleading.	0.0					7
7050	8746	B001TZ0NYS	A3NWN21HH5CEWZ	Baby	5	This is what Ju Ju Be claimed The Major is.	0.0					10
2392	4408	B0009XAHZQ	A1Z1QOD0OGWG3	Baby	1	Great for formula for newborns to 9 mos or so.	0.0					9
13118	11668	B004YGL65E	A38SSGISJH1HEY	Baby	1	Received today, ordered only 5 days ago!	0.0					6
3921	6087	B000OMSIN0	A39WTUED0I2CKE	Baby	1	Feels pretty sturdy once its installed, but very difficult to install.	0.0					11
10886	10592	B003TY2GH4	A16869043PPQ9G	Baby	8	With all of the other stuff we have when we take baby to the airport, this was not a welcome addition.	0.0					21
3621	5740	B000LP7DW2	A6TM1WGEOMNZH	Baby	8	The other sounds it makes are absolutely horrible though, awful!	0.0					10
366	836	B000056JB8	A2EQ564YUQIY45	Baby	6	It even has a suction cup so it doesnt slide around in the tub.	0.0					14
571	871	B000058DQA	A2G0WEB6W4LFCE	Baby	2	Since he was on my lap I wanted something to secure him since he was not buckled in.	0.0					18
14155	12304	B006GYLKOO	A23QLIJMQDYMCD	Baby	4	I agree with some others that it would be nice to have more adhesive on the back to keep them in place, but i dont really have much of an issue with them moving around too much.	0.0					37
11337	10795	B00428T430	A26F9YTEHJ00MU	Baby	1	I have no bath tub in my house so an infant tub that was a bit deeper was necessary to me.	0.0					21
6870	8556	B001PLLB1A	A3MA4VWLFOCJ41	Baby	7	Its hands down my favorite baby product that we own.	0.0					10
15651	13156	B0097D4ZMU	AU3W92U1JGZ95	Baby	2	Lasted a few weeks (15ish hours a week) without having to change batteries.	0.0					12
14185	12320	B006JOF9IE	A3UKDS0JCJ68Y	Baby	1	ancanto, especially their magazines and accessories that brings the colors are combined, but I suggest something, should be internally lined with plastic.	0.0					22
397	840	B000056JHP	A2A4T3NHN1P5ZS	Baby	7	With the mighty tight, it was a snap.	0.0					8
7457	9056	B0029DPEMU	A3EKDMCNCY2AOI	Baby	6	Not a big enough deal to me to put up a fuss because I have plenty of washcloths, and I still saved money.	0.0					23
5120	7096	B0013A1KLO	A1UKP9O3RB0VGK	Baby	12	I received it in black and was not aware of any other colors offered...?Customer service from JL Childress was great!	0.0					21
231	814	B000056HNM	AIJ3JAT8596TA	Baby	6	My son almost weighs that and I dont want to buy another table now.	0.0					14
8126	9357	B002KRDFS0	A29RRQDAVEDJNY	Baby	3	My son use to go to bed crying himself to sleep because he was afraid to miss out on everything.	0.0					20
3946	6103	B000OS3AP0	A1163ZDZMF70QN	Baby	5	At first it doesnt seem very secure, but once the restraining strap is fastened, it doesnt go anywhere.	0.0					18
4484	6762	B000X4EUJK	AWKUISMLNVNCE	Baby	6	I will order these again.	0.0					5
7975	9308	B002ITDA9Y	AY8Y9TJSZ20F3	Baby	6	Now that he is 6 months old I mostly use it for hip carry around our apartment, but I also have several other carriers, and prefer my Beco now that hes heavier.	0.0					31
7746	9193	B002DND57M	ANE85ZAT9OV84	Baby	1	I like that this sippy is metal instead of plastic, however it was pretty hard for my 11-month-old daughter to figure out.	0.0					21
8498	9506	B002R59NNG	A292TCN17A3SCB	Baby	2	It is beautiful and very well built.	0.0					7
2884	5177	B000G7WU5K	A8LO28ZP2NPSK	Baby	4	Great gift idea!	0.0					3
6983	8653	B001RAAKZM	A2QG119U9UZF1A	Baby	4	I feel like I can strap her in as tight as I need to with out making her uncomfortable.	0.0					19
15308	12968	B008EYOGL8	A3RGN75LHYAG8U	Baby	7	Just flip the switch to on when loaded.	0.0					8
11958	11064	B004CLZHA6	A1GN6A2M1IISNH	Baby	7	The sound quality is such that when baby starts making noise, we sometimes cant tell if it is babbling or crying.	0.0					21
9028	9685	B002WGI5NO	A1UQK2YO0RLGK5	Baby	5	but you couldnt stuff it in a luggage that way.	0.0					10
1675	1606	B0000CARJQ	A3DZHOYEDD2SWD	Baby	2	He also like to hold them while he eats.	0.0					9
5876	7912	B001D12RLK	A2OIMJEGOCTQ87	Baby	23	Its her special chair and she knows it.	0.0					8
17176	13946	B00H4P4WMQ	A3W15THM3CS8Z6	Baby	1	My baby is very sensitive to noises.	0.0					7
2830	5142	B000FT7NVA	A1S954L77IUU31	Baby	14	)All in all, the minor frustration of assembly was worth a lovely bed for our little one.	0.0					17
12955	11592	B004V8VQEG	A1Y0G2WBHTXPHY	Baby	2	The fabric just hangs down and has an attached penguin (music plays when you pull it), and a frog and lion that can be removed or rearranged.	0.0					27
16384	13530	B00BFQ5BM0	A35KNTHJO9Q3YE	Baby	2	This protects the seat from both spills and permanent dents from the car seat base, as well as protecting the back of the seat from being scuffed by the kicking of little feet.	0.0					33
4203	6536	B000UEDH42	ANFPSJXX9RIYT	Baby	12	Or, you can do like we did and purchased a stroller organizer to attach to the back.	0.0					17
1363	1283	B000083JTJ	A1VOOS3JQ0AI8C	Baby	2	It looked very uncomfortable.	0.0					4
14990	12740	B007TD9JC6	A2DWM8KE05HHCE	Baby	3	com for 40$!	0.0					2
2394	4408	B0009XAHZQ	A1Z1QOD0OGWG3	Baby	3	The original Playtex bottles were great, with wide mouths for homemade foods, yogurts, cereals, etc.	0.0					15
9331	9820	B0031B5CEE	A269WG8C9O2B0C	Baby	2	I didnt let him walk around with them in his mouth because he would jab himself when he wasnt careful.	0.0					20
