	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
9823	10785	B00421AGHA	A1KMG1AIUS00DC	Toys & Games	4	I do think that the game can be frustrating for younger kids (6 to 9) even though the box indicates suitability for ages 6 and up.	1.0	Population segment	yes	both		23
9827	10785	B00421AGHA	A1KMG1AIUS00DC	Toys & Games	8	Read the rules carefully and dont skim.	1.0	First time use	no	after		7
9888	10822	B0042RTM7O	A1GFP8QNXCD2RO	Toys & Games	2	Its great except that it doesnt fit on wooden tracks like the other brands of Thomas and friends.	1.0	Warning	yes	before		18
9912	10843	B0043E8JKW	A2FFMW5UH8WNL5	Toys & Games	2	A couple things I dont like about it: it is quite heavy so definitly not for younger kids, requires 5 C batteries which make it even heavier and the darts bend easily since they are foam.	1.0	Population segment	yes	before		35
9923	10846	B0043G4JOA	A2QL3P9YL7T0QC	Toys & Games	3	We took it on an airplane trip recently and it was a life saver.	1.0	Usage	yes	after		14
9924	10846	B0043G4JOA	A2QL3P9YL7T0QC	Toys & Games	4	The only down side is that she has a hard time unbuckling them, but thats okay with me.	1.0	Usage	yes	after		18
9925	10850	B0043RF43Y	A3D0HMC6RQT0N0	Toys & Games	1	I played with my 12 yr old who enjoys Bananagrams as well- this was ok, but even using 2 sets it went very quickly and didnt seem to pull us in as much as BG does.	1.0	Population segment	yes	before		33
9946	10854	B0043WCH3Y	A29PBACL3LZEF	Toys & Games	3	Not recommended for under 3 though, especially without supervision.	1.0	Population segment	yes	before		8
9963	10869	B004478GBK	A3EK2KTYHJCPB9	Toys & Games	14	If your child loves ninjas, now they can have them!Take note that you spin the tops by hand, so no batteries are necessary but younger children might have a bit harder time.	1.0	Warning	yes	after		33
10013	10879	B0044DARSY	A1SP366J07MNU	Toys & Games	2	The only challenge is, to enjoy it you will have to buy many more parts/accessories.	1.0	Usage	yes	both		14
10030	10883	B0044KN838	A2WW57XX2UVLM6	Toys & Games	2	It does exactly what it says - you pull the small plane and it makes plane noises and the popper pops in the bigger plane.	1.0	Usage	yes	both		24
10054	10890	B0044TGS1I	A3LWC833HQIG7J	Toys & Games	14	Young kids should not use this, except perhaps when all the line is out and there is a steady wind.	1.0	Warning	no	both		20
10153	10943	B0046UWHZQ	A1L85O96S49ID9	Toys & Games	3	"The ""most helpful review"" on here states that another reviewer took 3 hours to put the table together and she only did it in an hour."	1.0	First time use	yes	both		25
10156	10943	B0046UWHZQ	A1L85O96S49ID9	Toys & Games	6	Be prepared to spend some time organizing the items into piles and they are not labeled so you have to make your best judgement as to what that particular item is.	1.0	Usage	yes	both		31
10162	10943	B0046UWHZQ	A1L85O96S49ID9	Toys & Games	12	**you cant remove the waterfall feature alone, as it has a track built into it to connect to the corresponding tracks.	1.0	Usage	yes	both		21
10217	10970	B0048EKSLA	A1FDVT0DLJWV78	Toys & Games	9	However, as a life size building toy this really is top notch and most kids 5 - 10 would love to have this as a present I believe.	1.0	Population segment	yes	before		25
10265	11021	B004B5E542	A3OJO9T1RLIG36	Toys & Games	3	The bubbles dont even float, they drop like rocks.	1.0	Warning	no	before		9
10276	11022	B004B8FIZO	AIQTCLAMXS26O	Toys & Games	6	It is compatible with other wood railway tracks.	1.0	Alternative use	yes	both		8
10288	11047	B004C7OIGY	A1CIMOIAZUR7CP	Toys & Games	3	The quality seems good and its easy to put into a corner when not in use.	1.0	Usage	yes	after		16
10291	11048	B004C7QNMG	AVHY7Q07Q0UB2	Toys & Games	2	I purchased the Melissa & Doug Time to Eat Feeding Set to go with this as the bag only comes with 3 items... By purchasing the additional items we had everything a very little girl needed to care for her dolls... She loved carrying the bag and loved especially the little box of wipes...	1.0	Complementary product	yes	both		52
10318	11069	B004CVJQJY	ANO7EAXPYVRB3	Toys & Games	6	If not, its a cheap plastic doll, cheap plastic ferris wheel (that the doll doesnt really sit in because her legs just flop around) and a couple tiny cheap accessories.	1.0	Usage	yes	before		30
10343	11108	B004EK5A4I	A14D6IRQH3XH4B	Toys & Games	6	I wish the noise it made when you press on his tummy wasnt just the Peanuts theme music (and its cut off, not a full version), but thats ok, we dont use it for the music anyway.	1.0	Usage	yes	before		37
10370	11176	B004GXIDYM	A1CMSADPDOOQO1	Toys & Games	2	My older son loves this and has no difficulty climbing and sliding down the slide.	1.0	Population segment	no	before		15
10396	11197	B004HFNHQI	A9JWP771B3C29	Toys & Games	2	Only flaw is the fruit will easily scratch off of the dominos so you have to be careful with the surface.	1.0	Usage	yes	after		21
10421	11225	B004I8V6ZS	A74GU6D694C4Q	Toys & Games	14	The bottom of the tracks are needlessly sharp, a rather glaring production oversight that could easily have been corrected.	1.0	Warning	yes	before		19
10429	11249	B004J4NO10	AO1GVEAAJ4M73	Toys & Games	1	Pieces are very small and do not fit well together, in spite of some carving and sanding by us.	1.0	Warning	yes	before		19
10434	11249	B004J4NO10	AO1GVEAAJ4M73	Toys & Games	6	Could only get the motor to turn by placing the solar panel directly against a very strong light.	1.0	Workaround	yes	before		18
10439	11254	B004JGHLDK	A1KM020ZU2RMP7	Toys & Games	2	The motor broke and I had to buy a new one, but who puts a bubble machine outside?	1.0	Warning	no	before		18
10499	11280	B004KUCMXY	A2MSBIA18RXYQC	Toys & Games	7	It does tend to hit the ceiling sometimes upon take-off (just after a full charge), so I have to be just a little pre-emptive in de-throttling the controller just after a full power take-off.	1.0	First time use	no	after		30
10516	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	4	so now i keep both in my ride toolkit; using one of these is much easier than re-using a chain link (and with hollow pins, youre not supposed to do that anyway), but youll still need a chain tool to remove the remains of the broken link.	1.0	Usage	yes	after		46
10517	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	5	one thing to note is that these are simple to fit but a little tricky to get fully engaged.	1.0	Usage	yes	after		19
10520	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	8	youre just using the crank arm as a lever to pull those links into place.	1.0	Usage	no	after		15
10522	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	10	you can also do this if you have the bike up on a stand or upside-down on the ground; just use your arm strength instead of putting your weight into the pedals.	1.0	Usage	yes	after		31
10523	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	11	SRAM says these are single-use and id generally say try to stick with that.	1.0	Usage	yes	after		13
10524	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	12	a lot of people re-use them and im guessing that if you only do that a couple times over a chains life, youll be ok.  i dont really see a reason to remove my chain just to clean and re-lube it (buy a park tool cyclone or similar; its much easier than removing the chain, soaking it, then refitting it), as its not that hard to clean in place.	1.0	Usage	no	after		66
10526	11285	B004KZUFH4	A189YOAZ65PC6G	Toys & Games	14	or at least keep an extra one in your ride toolkit, just in case.	1.0	Usage	yes	after		14
10545	11303	B004LKRRBU	A2WW57XX2UVLM6	Toys & Games	15	If you are giving this as a present for a younger child to display out of the box, youll need to get a Barbie-sized doll stand separately.	1.0	Complementary product	yes	before		26
10593	11333	B004MWN0G8	A1HOLE9R6WPT85	Toys & Games	15	Bottom Line: An excellent product from Leapfrog, great value for the price (currently $14 on Amazon), great gift idea for 12-36 months.	1.0	Population segment	yes	both		20
10657	11363	B004O0TP3U	A37D2TGTIXRV2N	Toys & Games	5	Dont underestimate how much space this will take up, and if youre thinking of gluing your finished work together, be sure to assemble the puzzle on whatever backing youre going to glue it on (we learned that the hard way with the Rizzi puzzle).	1.0	Size	yes	both		44
10658	11363	B004O0TP3U	A37D2TGTIXRV2N	Toys & Games	6	And as I wrote in the Rizzi review, large flat boxes such as Rubbermaid under-bed storage boxes come in handy for storing pieces for easy digging.	1.0	Complementary product	yes	both		25
10716	11380	B004OH3USY	A226GFM0Q9L37H	Toys & Games	4	It only comes with 3 figures, so may be a good idea to invest in more figures.	1.0	Complementary product	yes	before		16
10720	11380	B004OH3USY	A226GFM0Q9L37H	Toys & Games	8	Instructions were easy to follow, just a few minutes to setup.	1.0	First time use	yes	after		11
10741	11389	B004ORV2O8	A2G5XI0SC7O6P7	Toys & Games	10	Not a durable toy anyways... the green flapping dinosaur either doesnt stay on or doesnt flap so the balls get stuck and the tail pops off of the dinosaur really easily.	1.0	Warning	yes	before		31
10751	11390	B004ORV2WK	AZ8VFBF4X9AI4	Toys & Games	4	However, my only complaint is that the motor that makes the dog move is really loud, its hard to hear the singing because of it (but she loves it anyway).	1.0	Usage	yes	both		30
10761	11393	B004OSSSIK	A1WPOY6VFG0CZX	Toys & Games	2	This set works with the spa dolls, but could be used with other dolls too for imagination play.	1.0	Alternative use	yes	both		18
10772	11403	B004P5E660	A3N5G0JVWS2243	Toys & Games	2	He is more of a blueish and the color difference between his fur and his spots and mouth is so slight that you can barely tell he is two different colors.	1.0	Other	yes	both		31
10790	11407	B004P90PJ8	A1QGZN7SRR122S	Toys & Games	7	I have found that whenever something doesnt look right, work right, or stay together well, a quick review of the instructions shows that I made a mistake somewhere.	1.0	Usage	yes	after		28
10799	11407	B004P90PJ8	A1QGZN7SRR122S	Toys & Games	16	The point is, this is not a toy you give your kid and send them up to their room.	1.0	Usage	no	after		19
10811	11408	B004P93XZ6	A2K6DQCIKEN55	Toys & Games	1	I highly recommend this size block for any child with youngersiblings as they are made just like the regular size Legoblocks, just a little larger so their isnt a choke hazard as withthe smaller blocks.	1.0	Population segment	yes	before		35
10843	11415	B004P98QN0	A2LPG8I4A2LBVQ	Toys & Games	5	you really, in pictures, only get to see one side.	1.0	Usage	no	both		10
10850	11416	B004P9AH7I	ADYA6JXTK5CFD	Toys & Games	1	This is a very cool model but definitely for older kids.	1.0	Population segment	no	before		11
10856	11418	B004PBF1WW	A2Q2GDB5XDYQV5	Toys & Games	3	Combine this dolphin with the Dolphin Tale DVD, and you cant go wrong.	1.0	Complementary product	yes	both		13
10908	11437	B004PZPZQU	A2FNJ6EZ80H1CQ	Toys & Games	12	This is the one downside to the figure being that the landing gear doesnt function as it should being that the rear section of the vehicle is much heavier than the front.	1.0	Warning	yes	both		32
10924	11437	B004PZPZQU	A2FNJ6EZ80H1CQ	Toys & Games	28	One thing about robot mode that kinda boggles me is the stock photography shows scourge with red eyes.	1.0	Other	yes	before		18
10939	11440	B004Q2Q0RU	A1TR1R2QKWRSRA	Toys & Games	6	Definitely NOT for younger children.>Many small parts are potential choking hazards for younger siblings.	1.0	Warning	yes	both		14
11001	11463	B004R7S8WY	A2YYS5KXLL016Z	Toys & Games	6	Now that you know I am biased I will give you review(so you can decide on if this is a decent review)The figure has great resemblence to the actor, his right hand can hold the gun included, to me the firearm does not look like the model 1911 pistol in the movie, I cannot seem to get the shield to fit in the left hand and be secure.	1.0	Workaround	no	after		70
11041	11476	B004RKTA9Q	A30WJTVY82MRGF	Toys & Games	8	One thing I dont like about it is if it stops making noises, you would have a very difficult time replacing the batteries.	1.0	Other	yes	both		23
11112	11490	B004S6A1QK	A3F43PAJZLOE3I	Toys & Games	7	Could be useful for very young toddlers.	1.0	Population segment	yes	both		7
11189	11514	B004SN4T16	A3V6E16PSEARGV	Toys & Games	7	So you cant really use this as a nightlight that would stay on all night.	1.0	Warning	no	before		15
11207	11524	B004T19AZC	A2974R9BTPZPOJ	Toys & Games	1	Baby #2 has just arrived and I can tell you that this play gym is not going to work until baby is atleast 3-4 months old.	1.0	Population segment	yes	before		24
11214	11524	B004T19AZC	A2974R9BTPZPOJ	Toys & Games	8	Once it is set up, there is no easy way to store it.	1.0	Warning	no	before		13
11225	11526	B004T5ZV6U	A1RZAT5C8OLHD9	Toys & Games	3	She was disappointed when she got it because the dance action is just a twisting action and the doll doesnt bend.	1.0	Warning	yes	before		21
11231	11534	B004TBN4AE	A7HY1CEDK0204	Toys & Games	2	First one i got did not work and the second broke after the first day.	1.0	Warning	yes	before		15
11253	11552	B004TTGXCM	A1BJ298NX637AP	Toys & Games	8	Soap and water work best to clean it off with if you want to try to decorate it multiple times.	1.0	Maintenance	yes	both		20
11257	11552	B004TTGXCM	A1BJ298NX637AP	Toys & Games	12	This mailbox would be best for children ages 3 to 6 who are exploring the fun of reading and writing.	1.0	Population segment	yes	before		18
11301	11561	B004U5RD1A	A1QXE7OX7MSL2H	Toys & Games	20	So unless you especially like the dice-building genre, Id only recommend this one in addition to - not instead of - either of those.	1.0	Usage	yes	before		21
11321	11575	B004UKNJCM	A1SCANWWQTEG9I	Toys & Games	7	The novelty of the magic box wears off pretty quickly and the rules arent very clear to start with.	1.0	Warning	no	before		19
11333	11581	B004UPKKX8	A1WPOY6VFG0CZX	Toys & Games	1	The doll isnt really worth anything because she cant sit, but I did like her clothing, and for the price I got a full outfit, accessories, and a wig.	1.0	Warning	yes	before		29
11377	11607	B004VUSA4S	AP1A78ZFXQVOL	Toys & Games	3	Its not.	1.0	Warning	no	before		2
11379	11607	B004VUSA4S	AP1A78ZFXQVOL	Toys & Games	5	Also, the chairs dont even fit properly under the table, which definitely doesnt leave any clearance for the dolls legs, assuming the dolls would stay on the chairs (they dont).	1.0	Warning	yes	before		30
11380	11607	B004VUSA4S	AP1A78ZFXQVOL	Toys & Games	6	Also, the chairs are not glued, and so are constantly falling apart (same with the table).	1.0	Warning	yes	before		16
11381	11607	B004VUSA4S	AP1A78ZFXQVOL	Toys & Games	7	The dolls themselves are top-heavy and poorly balanced, and the legs are not articulated.	1.0	Warning	yes	before		13
11382	11607	B004VUSA4S	AP1A78ZFXQVOL	Toys & Games	8	This means that if you manage to get the doll to stay on the chair at all, the legs are flung straight out and spread wide, and due to the aforementioned lack of table clearance, cannot even sit *at* the table, more like perched at an angle next to the table.	1.0	Warning	yes	before		52
11397	11610	B004VYVR1M	AXHIE1NIRSZM5	Toys & Games	3	), so it went to his 4 y/o brother.	1.0	Population segment	no	before	before	6
11398	11610	B004VYVR1M	AXHIE1NIRSZM5	Toys & Games	4	"My ""expert"" also told me that these Pixar cars are too wide for Hot Wheels tracks, so if you have a Hot Wheels afficionado&#8206;, these cars arent for him."	1.0	Warning	yes	before		29
11438	11647	B004XODIOE	A3FOYAMCBA9BA6	Toys & Games	1	I love this set goes well with set 3367.	1.0	Complementary product	yes	before		8
11474	11666	B004YDFG12	AJKPN1A71K1PA	Toys & Games	3	You cant trust the product picture or sellers description as collectable on this site.	1.0	Other	no	before		14
11522	11695	B004ZX141C	A3MFF3HWX2TB60	Toys & Games	11	As it is, the book is the weak point (grammar is not always good, plus the story line is incomplete).	1.0	Warning	yes	before		20
