	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
10951	10617	B003VLAXN4	AVPGVZ7RVOIG3	Baby	2	The inside of the PUL is not coated so it feels sticky and is uncomfortable when I put my hand in there to stuff it.	1.0	Warning	yes	before		25
10989	10627	B003VWD3QC	A3JLHAA6JFUHYZ	Baby	2	I did not pay close attention to the care details where youre supposed to handwash everything... which is why the paint comes off from the top rack washings of the dish washer.	1.0	Warning	yes	after		32
11003	10662	B003WM7WRW	A1632CW2ZVBRFS	Baby	4	I only use these overnight when I have to put extra doublers in her diaper.	1.0	Warning	no	before		15
11014	10669	B003WUXIZO	A3UJJ6HH70Q71Y	Baby	8	I have 2 of these so when one does get soiled I can just swap it out.	1.0	Workaround	yes	both		16
11057	10703	B003YC0W7W	A2KFR24VEDENOF	Baby	2	The one and only disappointment was the lack of ability to turn on lullaby tracks via handset to soothe a sleeping baby without walking into the nursery.	1.0	Warning	yes	before		27
11082	10704	B003YC0W86	A3REW0WSZWSOZC	Baby	23	As other reviewers have mentioned, the camera has a tripod mount so Id just go ahead and buy yourself a small gorilla-pod to go with this.	1.0	Complementary product	yes	both		25
11118	10710	B003YHM324	A5EO7KCB0JZR8	Baby	6	Perfect for throwing in a diaper bag when youre out or travelling.- The little pouch.	1.0	Size	yes	both		14
11129	10711	B003YHUVH8	A2KV49MJS6W4DQ	Baby	3	First, the plastic is stiff and does not drape over my baby at all, which means that it slides around all the time and food gets in under and around it.	1.0	Warning	yes	before		31
11131	10711	B003YHUVH8	A2KV49MJS6W4DQ	Baby	5	Third, the pocket is pretty much flush with the bib and therefore doesnt catch much.	1.0	Warning	yes	before		15
11142	10714	B003YLEU1M	APUIDDJ31OC0E	Baby	8	The self-sanitizing feature was another good idea on their part, doesnt work for me though, because the inside of my microwave is too short for the 9oz bottles.	1.0	Maintenance	yes	both		26
11148	10714	B003YLEU1M	APUIDDJ31OC0E	Baby	14	First of all, you have to make sure the bottom is screwed on **REALLY** tight, otherwise the water used to heat will mix with the contents of the bottle.	1.0	Usage	no	after		29
11151	10714	B003YLEU1M	APUIDDJ31OC0E	Baby	17	Once you finally do get the milk warmed and take the MAM bottle out of the hot water, you have to be very careful not to burn yourself or your baby with the steaming water that collected in that screw-on bottom through the vent holes.	1.0	Warning	no	after		44
11180	10720	B003Z6Q3V6	A31HE83MU98GBV	Baby	7	Be sure to tighten the waist belt because if its loose, the baby could fall through that gap.	1.0	Warning	yes	after		18
11182	10720	B003Z6Q3V6	A31HE83MU98GBV	Baby	9	I needed help getting my daughter in, but if you are a super-Mommy you can probably figure out a way to do it without help.	1.0	Usage	yes	after		24
11186	10720	B003Z6Q3V6	A31HE83MU98GBV	Baby	13	As other reviews have said, the Boba is for babies 15 lbs.	1.0	Size	yes	both		11
11224	10727	B003ZUXQVW	ARSUPKMDMVRHN	Baby	3	I just reach up and grab what I need quickly; I dont have to reach in two separate places for diapers and wipes.	1.0	Usage	yes	both		23
11261	10748	B0040A12VW	A2M7571FKJY03H	Baby	2	I love that I can toss it into the washer every once in a while to get it super clean.	1.0	Maintenance	yes	both		20
11265	10750	B0040GJ0V0	A3N3SB2G6RIMR4	Baby	4	He is only 14 pounds and holds the Dansy Antsy easily and enjoys it sooo much.	1.0	Size	yes	both		15
11316	10778	B0041RRX6M	AIPOQ46Q5CW6V	Baby	1	These are cute and work well for playtime in the bath and also for scooping water for rinsing.	1.0	Alternative use	yes	both		18
11317	10778	B0041RRX6M	AIPOQ46Q5CW6V	Baby	2	My only very minor complaint is they could be a touch flatter on the bottom so they could sit on their own more sturdily.	1.0	Warning	yes	both		24
11320	10779	B0041SRGG8	A3CNBO3RDKDLKS	Baby	1	I bought a grey one and paid more money than what I should have on it and what I received was a lime green one.	1.0	Other	yes	before		25
11346	10796	B0042AE9EC	AD2C4BN4N7D67	Baby	3	I like that the parent units have a vibrate feature, so if youre in a louder area you will still know if baby is making noise.	1.0	Usage	yes	both		26
11362	10799	B0042D69WO	A76W5Q89R6VAQ	Baby	1	Very sweet and easy to put together... just make sure to put the legs on the correct side... the feet are angled out so its pretty easy to see which goes on which side if you just take a moment to look.	1.0	First time use	yes	after		42
11441	10821	B0042MEQ7A	A2RCUJFXL6ZM2	Baby	4	As he looses them every now and again, and I like to keep a few in rotation to allow for washing, we are ordering two more...	1.0	Complementary product	yes	both		26
11456	10824	B0042RU2SW	A2RQOO8VYAEZZG	Baby	13	You can remove the baby mirror  from the matt and machine wash.	1.0	Maintenance	yes	both		12
11485	10848	B0043IS18I	A21Y7CI1YEVNPH	Baby	5	Just note that its LOUD.	1.0	Warning	yes	both		5
11491	10859	B0043XYXKI	A20R1TZKNB8YMM	Baby	2	Although the round hole does fit on my faucet, it became loose after only a few uses, making it so I could not use it that way.	1.0	Warning	yes	before		27
11531	10862	B00440CZTQ	A3FC2X88RBRFIZ	Baby	10	It is difficult to suck out of.	1.0	Workaround	no	after		7
11589	10897	B00451ACV2	A2S4YZWQ8VJPXN	Baby	2	Be advised that the color is much darker than the chocolate color in the photo.	1.0	Other	yes	before		15
11591	10897	B00451ACV2	A2S4YZWQ8VJPXN	Baby	4	It also scratches easily, so expect to use the furniture pen.	1.0	Warning	yes	before		11
11672	10950	B00477ND0Q	A2NWHDWS9B2DNT	Baby	4	The only problem is that the fabric on it stays wrinkled and it doesnt fully stretch so its not a nice item you could have in your living room.	1.0	Warning	yes	before		29
11673	10950	B00477ND0Q	A2NWHDWS9B2DNT	Baby	5	It doesnt look like the picture Amazon is using here.	1.0	Other	yes	before		10
11711	10983	B0049JLNWW	ALT0IR9XNHWOS	Baby	3	You do not need to have Tommee Tippee bottles to use this product.	1.0	Usage	yes	before		13
11796	11018	B004B0VT32	A38WJTLTZM2P85	Baby	11	(Remember to place a tea towel at the bottom of your pain to prevent the insert accidentally sticking to the bottom!)	1.0	Usage	yes	after		21
11801	11018	B004B0VT32	A38WJTLTZM2P85	Baby	16	FYI:- If you use tall skinny bottles this warmer case will not work as it is not tall enough.	1.0	Usage	yes	before		19
11819	11025	B004BDOID2	A3T5ENMUR7W6M1	Baby	5	This would be a great gift also for a new family - I would recommend this to them.	1.0	Population segment	yes	before		17
11828	11027	B004BDOIRS	A37O6D506A7OO8	Baby	3	The pages inside are also pink with space alongside each photo for a description.	1.0	First time use	yes	before		14
11829	11027	B004BDOIRS	A37O6D506A7OO8	Baby	4	The color of the album is true to the color in person.	1.0	First time use	yes	before		12
11838	11029	B004BJ0SN0	A3OOGMGSJRH9LM	Baby	4	Do some measuring before you buy!	1.0	Warning	yes	before		6
11847	11031	B004BJ0SPS	A1EH2S92FHWZRP	Baby	7	My real complaint is that it doesnt have any weight to it and it can easily blow away.	1.0	Warning	yes	before		18
11878	11038	B004BUYLJ6	A10GMDGFGN7QH2	Baby	1	Just when my daughter was getting visually occupied with this, it would stop - annoying to have to stand there and rewind it again and again and again.	1.0	Usage	yes	before		27
11919	11055	B004CJ9D6W	A2KIVODZRTGY4U	Baby	13	In the middle of a freezing spell with outside temperatures in the 20s and the heat set at 68 degrees in the house, the monitor was showing a temperature of 78 degrees in the babys room.	1.0	Warning	no	before		33
11923	11056	B004CKHC4Q	A1FR5NYM6I7O7H	Baby	1	I like the ability to use this diaper bag over the shoulder or worn as a backpack without any extra straps to carry around.	1.0	Usage	no	after		24
11970	11076	B004D70QIC	A2YW1MG1GKU8XD	Baby	7	I dont need to tie the pad to the base of the playard, it stays in place.	1.0	Usage	yes	after		17
11971	11076	B004D70QIC	A2YW1MG1GKU8XD	Baby	8	The extra velcro, string, and latches that go through the base of the playard are just unnecessary.	1.0	Usage	yes	after		17
11991	11076	B004D70QIC	A2YW1MG1GKU8XD	Baby	28	You would need 4 AA batteries for the system, 2 AAA batteries for the remote, and a screwdriver which are not included.	1.0	Usage	yes	after		20
12003	11077	B004DC9O8A	A12LJS3DT017C	Baby	5	She tripped which of course put a little bit of strain on the leash and it tore.	1.0	Warning	no	before		17
12068	11091	B004DS14B4	A1DV5OTNO29WXC	Baby	3	The silicone is floppy, and the shape makes it hard to squeeze everything out of the pouch.	1.0	Warning	yes	before		17
12085	11106	B004EFAOWQ	A2LXMQGMUUI6LC	Baby	1	The necklace I received was NOT authentic amber.	1.0	Warning	yes	before		8
12095	11110	B004ESJMVW	A1UGU1KBLZT19C	Baby	2	They have washed them many times now in a washer that has an agitator on the normal cycle and they are holding up great.	1.0	Maintenance	yes	both		24
12097	11110	B004ESJMVW	A1UGU1KBLZT19C	Baby	4	Plus, they are big enough to wrap my baby up in.	1.0	Size	no	before		11
12117	11115	B004EWGDHE	A1L8T3D1INIFFA	Baby	3	Hood/shade is translucent so we used a dark towel to cover it during the day.	1.0	Workaround	yes	both		14
12118	11115	B004EWGDHE	A1L8T3D1INIFFA	Baby	4	Vibration stopped working after a few weeks but not a big deal.	1.0	Usage	yes	both		12
12132	11124	B004FL5WPS	A3819RMETUCJAT	Baby	5	The seat is so big that he sits in it very uncomfortable and wobbles from side to side.	1.0	Population segment	no	before		18
12138	11125	B004FLL7HA	A3N3SNIGD5BK0B	Baby	1	good stroller  but the handles are really short and Im only 5;4 and I have to ben to push it.	1.0	Usage	no	before		19
12154	11136	B004FTQ9GQ	A14P4HH62TG2L6	Baby	1	We loved these while they were in the tub, but they can get moldy if you dont pull them up and let them air out once in a while.	1.0	Usage	yes	after		29
12160	11138	B004G1EN98	ASALATXVOO93K	Baby	4	Because it also protects your little one from random people trying to touch your baby.	1.0	Alternative use	yes	both		15
12164	11138	B004G1EN98	ASALATXVOO93K	Baby	8	Its great too for when the baby is sleeping -- you can cover him up and still allow him to breathe and -- you can still see the baby through the airy sides.	1.0	Alternative use	yes	both		31
12181	11139	B004G7DYMO	AM7VC69XHI4GI	Baby	10	Id definitely use caution flushing these if you have an older home.	1.0	Usage	no	after		12
12232	11155	B004GHN29Y	A3E7354539PAJU	Baby	16	If you are considering a used one, definitely test the folding mechanism and the opening mechanism to see if it is to your liking.	1.0	Usage	yes	before		24
12238	11155	B004GHN29Y	A3E7354539PAJU	Baby	22	A couple of accessories I recommend are the J. L. Childress Side Sling Cargo Net and the J. L. Childress Cups N Cargo Stroller Organizer.	1.0	Complementary product	yes	both		21
12257	11162	B004GJXLZC	A15VJZBD9519Y9	Baby	1	The over head mobile will not stay upright if you wash it.	1.0	Warning	yes	before		12
12262	11163	B004GJXM4C	A3NGHV3GRKK7PY	Baby	4	The sheet, comforter, and dust ruffle are all quite coarse.	1.0	Warning	yes	before		10
12271	11166	B004GTLRY4	A5T1AJ2TYYT2U	Baby	2	Following the advice from other reviews, I boiled them for about half an hour before the first wash just to get some of the natural oils out.	1.0	First time use	yes	after		27
12278	11172	B004GXA6JM	A4IKV3P608M14	Baby	1	"I bought these to add to my Medela and Evenflo bottle ""collection.""  When I tried to mix and match the lids, none of them will work with these!!"	1.0	Warning	yes	before		28
12297	11173	B004GXA6L0	A1D98BFYISNW4O	Baby	17	Standing behind it, fold over the top at your waist and pull the straps tight while using your bodyweight to push it down.	1.0	Usage	yes	after		23
12304	11173	B004GXA6L0	A1D98BFYISNW4O	Baby	24	My car seats must be deep, because I find that the upholstery on my car seat is pressed right up on the tightening mechanism, which makes it hard to turn and loosen.	1.0	Usage	yes	both		32
12306	11173	B004GXA6L0	A1D98BFYISNW4O	Baby	26	* Its pretty wide, which means that its impossible to seat 2 passengers in the backseat with it.	1.0	Usage	yes	before		16
12319	11175	B004GXA6UG	A6SCGL1ZUTTBC	Baby	4	The tip of the nipple is also very small!	1.0	Warning	yes	before		9
12363	11209	B004HM35Y0	A2NYJV50NHOMFZ	Baby	9	Just a few cleaning and storage tips: 1) Make sure you rinse the cup well and set it to dry after each use, otherwise gunk can build up easily.	1.0	Maintenance	yes	both		28
12364	11209	B004HM35Y0	A2NYJV50NHOMFZ	Baby	10	I also found it hard to clean inside the cup holder, especially at the bottom.	1.0	Maintenance	yes	both		15
12368	11209	B004HM35Y0	A2NYJV50NHOMFZ	Baby	14	After a few weeks it had become deformed and lost its shape.	1.0	Usage	no	both		12
12380	11212	B004HO587A	ADW5S75GJ3TFX	Baby	7	One thing to note, the product discription did not indicate that this already included the tandem car seat attachment.	1.0	Usage	no	before		19
12435	11231	B004IEBSVE	A3PELW58M72W8H	Baby	3	I bought the size two for my 24 lb 8 month old and it fit well.	1.0	Population segment	yes	both		14
12451	11232	B004IEBT9A	AZJUORYXG3OGO	Baby	14	Lastly I have to say this, though not as a criticism, just a heads up- my baby weighs 14 pounds and she is nearly too big for the size 1 of this diaper (says it fits through 18 pounds).	1.0	Size	yes	before		35
12496	11246	B004IZWQYQ	A396GS17D6MJBR	Baby	2	Any light push sends it over and then the sections come apart.	1.0	Warning	no	before		12
12503	11251	B004J7VHVG	A337T56JH8J5YZ	Baby	1	This is so tiny!	1.0	Size	yes	before		4
12506	11251	B004J7VHVG	A337T56JH8J5YZ	Baby	4	There is absolutely no room in it for the baby to move its arms or legs - you better swaddle them tight if you want them in here!	1.0	Size	yes	before		27
12531	11266	B004JZTM7O	A3RO2SYZ3JCG6Z	Baby	5	I would however suggest additional inserts like hemp to help with absorbency.	1.0	Complementary product	yes	before		12
12551	11270	B004K6LMWK	A3HSKRSC7ALP25	Baby	1	This didnt work at first on the water bottles we had at home, but I pulled out the nipple and flipped it around and then it worked perfectly.	1.0	Workaround	yes	both		28
12560	11275	B004KCT3A2	A3PU18BDBNF9UQ	Baby	3	The gaps between each panel somewhat defeat the purpose of the bumper in the first place.	1.0	Warning	yes	before		16
12570	11277	B004KM6G52	A3TBZPZIB4QNBI	Baby	4	BTW, the valve tends to get stuck when the nipple is new.	1.0	First time use	no	both		12
12580	11287	B004L1LJV8	A1Q2M3O5TNAHRE	Baby	1	wish i had only purchased a couple mediums and a couple XLs.	1.0	Usage	no	before		12
12584	11288	B004L2JJ8M	A17MNRYZKPC201	Baby	2	This case is too short and requires that you buy their wipes which arent readily available.	1.0	Complementary product	yes	after		16
12641	11301	B004LE8ZGW	A2B7BUH8834Y6M	Baby	8	There are some crevices where crumbs and debris can hide, so you have to be extra careful to clean, but its otherwise a very nice chair for the price.	1.0	Maintenance	yes	after		29
12676	11337	B004MYR4A4	AWLRK9A9L8RZG	Baby	2	Easy for babies to turn over when they are perfecting their pincer grasp.	1.0	Usage	yes	after		13
12678	11338	B004MYUV5Y	A1LS2UXHG1BYRG	Baby	2	while i have seen reviewers complain that they arent as high scented as they expected i am happy with the mildness and my husband totally loves the scent that stays with the clothes- yes i put them in our drawers too because once you open the pack they all come open (they are not individually wrapped)- which is really a down side to the packaging if you are only intending to use them in your nursery/diaper bin.	1.0	Warning	yes	before		75
12689	11356	B004NONY8E	A1OPZ2JW1Y1MQK	Baby	4	This chair is a 4-in-one, so you can use it from about 3-6 months when baby learns to sit up, to a baby booster, toddler seat and a small child chair (up to 60 pounds).	1.0	Size	yes	both		32
