	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
10079	3654	B0002GZLZQ	A1JCRZEQACX4V4	Musical Instruments	5	Dumb of them, as all they needed to say  was you needed to buy them separately, which I later did.	1.0	Complementary product	yes	before		20
10102	3657	B0002GZLZQ	A205483DF7XVDE	Musical Instruments	7	I also like the fact that it only takes one spot on a power strip without covering up a neighboring power outlet.	1.0	Size	yes	both		22
10107	3659	B0002GZLZQ	A3AT69S9R8ZWGT	Musical Instruments	2	I like that is doesnt heat up or even get warm although I only use it with my looper.	1.0	Usage	yes	both		19
10141	3666	B0002GZM00	A1IB42LRNA9QLW	Musical Instruments	2	These are RIGHT ANGLED, and they WILL NOT fit in a lot of pedals including the CRYBABY WAH.	1.0	Usage	yes	before		18
10184	3677	B0002GZM00	A3AGHEETVTCBQI	Musical Instruments	2	The single transformer running into the board with the multi-plug was easy to set up and the small profile of the plugs, combined with the thin cables makes for a neat and uncluttered board.	1.0	Usage	yes	both		33
10237	3689	B0002GZQ1U	A1EX4410F46C8O	Musical Instruments	13	I took a slighty wider and longer screw than provided, covered it and filled the install hole with epoxy, and drilled it in.	1.0	Workaround	yes	both		23
10240	3689	B0002GZQ1U	A1EX4410F46C8O	Musical Instruments	16	Through sweat, dirt, and cigarette smoke, they eventually start to look nasty.	1.0	Usage	yes	both		12
10285	3701	B0002H02IG	A2LBHMQ3142G3S	Musical Instruments	2	If you are recording and are going to meticulous about your sound, this might not be the cable for you.	1.0	Warning	no	before		20
10299	3704	B0002H02IG	A2X2GEABQXRX7P	Musical Instruments	1	As other reviewers have noted, the ends are too short and dont allow the cable to click into the jack of your guitar or amp.	1.0	Workaround	no	after		25
10340	3712	B0002H03YY	A2VWNZNFV8QCP0	Musical Instruments	1	this is as light as you want to go on a LP scale length.. about the same tension as 9s on a strat.	1.0	Usage	yes	both		22
10494	3743	B0002H0A3S	A2XSWF2AJSXQZB	Musical Instruments	1	Only issue they break easily.	1.0	Warning	yes	before		5
10606	3765	B0002H0H4A	A3237FOR4LVBZO	Musical Instruments	3	Blue, or a clever do it yourself person, could easily fix it, by drilling more holes into the side of the clamp mount.	1.0	Workaround	no	after		23
10674	3833	B0002KYXTM	A2BK5M8IYNF7CV	Musical Instruments	1	All I gotta say about  this product is that I get a volume/tone loss when its plugged; that is a very big problem for me.	1.0	Warning	yes	before		25
10692	3838	B0002KZEAE	AFBETARDFURG	Musical Instruments	4	"All I did was took a drill bit the same size as the ""screw"" (where the knob goes on, and drilled the pickguard, thus it fitting."	1.0	Workaround	yes	both		26
10737	3852	B0002M6CVC	A2W7M00WSI4JND	Musical Instruments	2	these strings last 2 days and then they are dull and lifeless and need to be changed, the high e and the b string tend to break before they even get tuned to pitch, Ernie Ball strings are garbage, the only time I will buy these is if its the only thing available, most people like these because they are endorsed by so many musicians that are paid to say that they like this garbage, and even if they do like them they are not your average players that need more than 2 days out of a set of strings, Touring musicians have the guitar tech change the strings after they play their set, and they get an unlimited amount of these crap strings so their guitars always sound fresh,  you can spend 4$ for a set of Ernie Ball or DAddario every 2 days or you can spend $7 for a set of DR strings and change them once a month, or you can spend 10$ for a set of Elixir Polywebs and change your strings once every 3 months,  It doesnt make sense to use these crappy Ernies unless you are sponsored by EB and have an endless supply and a tech to change them for you like the rockstars,	1.0	Warning	yes	before		205
10761	3859	B0002MDTVS	A3EA7KGYC8LB0	Musical Instruments	2	these cant support heavy stuff and will knock over SO easily.	1.0	Warning	yes	before		11
10776	3864	B0002MSQVQ	A27L5L6I7OSV5B	Musical Instruments	8	So even with a more treble heavy sound, you still have a fuller rounder tone, it doesnt thin out so much.	1.0	Usage	no	after		21
10778	3864	B0002MSQVQ	A27L5L6I7OSV5B	Musical Instruments	10	Normal tone knobs allow you to focus more on bass or treble, but usually if you boost one, you cut the other.	1.0	Usage	yes	after		22
10803	3876	B0002OOMW6	A2ZGEV4CTSCTIZ	Musical Instruments	2	IMMEDIATELY wipe your fret board clean just to take the wet look away.	1.0	Usage	no	after		13
10844	3884	B0002PBS6S	ASP978VO96X7C	Musical Instruments	1	its good but not fitting my requirement, but its extremely recommend it for beginners because it is very easy to play and bend.. but for me as a reggae rhythm guitar its not good and not warm enough and i have one point on the G string specially if you want to lead and solo whenever you start bending you will notice how annoying its because its hard to keep in tune while bending if you used to medium G size	1.0	Usage	yes	both		81
10876	3986	B00064TZYW	AXU9VX024GPSS	Musical Instruments	3	If you like a parlor guitar, this might be for you.	1.0	Other	yes	both		11
10878	3986	B00064TZYW	AXU9VX024GPSS	Musical Instruments	5	Update: After putting on the brass pins and adding a snark tuner, along with putting on new strings, this guitar rocks.	1.0	Workaround	yes	after		21
11002	4165	B0007L8BQW	A3OXHLG6DIBRW8	Musical Instruments	3	For the price, this worked a lot better than I expected but it did take some adjustment to the Trim Screw on the receiver to get the clarity and range needed.	1.0	Usage	yes	after		31
11003	4165	B0007L8BQW	A3OXHLG6DIBRW8	Musical Instruments	4	We also had to tape the little wire antenna up so it wasnt hanging in front of the speaker (this might not be an issue for you, depending on where you plug yours in).	1.0	Usage	yes	after		34
11066	4305	B0009FUUO2	A3UJUX6RZ9WVCB	Musical Instruments	3	As usual, after switching to heavier strings you may have to tighten your truss rod a bit to compensate for greater string tension.	1.0	Usage	yes	after		23
11100	4368	B0009RHAT8	A3RBEESTJUZQ6D	Musical Instruments	5	Warning -- do not use any violin stand at all if you have a cat or dog which can come into the room where the violin is resting on the stand.	1.0	Warning	yes	before		30
11131	4438	B000A6GTDG	A2WJBUGJ39ZSC8	Musical Instruments	9	If they come with a loose truss rod then this guitar is not for a beginning player as properly adjusting the neck is best left to someone who knows what they are going.	1.0	Warning	yes	after		33
11155	4453	B000AC6DVS	A3HKZSCGFU9T2A	Musical Instruments	3	It it isnt broke, dont fix it.	1.0	Usage	no	after		7
11195	4540	B000B6DHB2	A3OXHLG6DIBRW8	Musical Instruments	3	This does eat up 9v batteries so we also picked up an AC power adapter for when he uses this in the houses.	1.0	Workaround	yes	after		22
11201	4541	B000B6DHB2	ALHC64J88LVWO	Musical Instruments	4	Comes with a battery but can be connected to a 9v adapter (important note: reverse polarity, negative central).	1.0	Usage	yes	after		17
11202	4541	B000B6DHB2	ALHC64J88LVWO	Musical Instruments	5	Interestingly I have found this amp seems to work significantly better with acoustic-electrics or piezo-based pickups better than magnetic pickups.	1.0	Usage	yes	after		18
11214	4542	B000B6DHB2	APXEAZI8E8GES	Musical Instruments	7	I installed a 550mah rechargeable 9v battery (ebay) and it lasts forever.	1.0	Workaround	yes	after		10
11241	4564	B000BBRZ3S	A3W5BERPNVRXR6	Musical Instruments	1	It is inexpensive but is difficult to use  anywhere with other noise..	1.0	Warning	yes	before		12
11245	4594	B000BKY8CU	A2X1F0WUJJP0FC	Musical Instruments	2	However, if you need to haul it around frequently, it takes a bit of time to set up and screw down or open up the screws that hold the moving stability bar on the bottom of the seat.	1.0	Usage	yes	before		38
11246	4594	B000BKY8CU	A2X1F0WUJJP0FC	Musical Instruments	3	Also, if you need to adjust the height, you have to remove the entire bolt assembly seen at the crossing point of the bars, and then select one of three holes that are only an inch or some apart from each other.	1.0	Usage	yes	before		42
11275	4715	B000BWEM42	A2G8O3QXM9EGJS	Musical Instruments	10	I took the advice and tightened the adjustment knobs for height only finger tight without great force as previous reviewers attest that it is easy to strip out the bolt if you over-tighten so be very, very careful.	1.0	Warning	yes	after		37
11374	4873	B000EEHKVY	A3M1PLEYNDEYO8	Musical Instruments	5	You just have to lift up before you take your instrument out.	1.0	Usage	no	after		12
11430	4884	B000EEK4VM	A3G6P4SJ8SYH9F	Musical Instruments	3	The plastic shaft feels like it will break.	1.0	Warning	yes	before		8
11448	4888	B000EELB8W	A2FAF1J19NO0ID	Musical Instruments	1	You can use a standard eye-glass cleaning cloth (about 2 quid) with this instead of buying a micro-fibre cloth (at 5 quid) they both do the same, imo.	1.0	Usage	yes	after		24
11449	4888	B000EELB8W	A2FAF1J19NO0ID	Musical Instruments	2	You could also use eye-glass cleaning solution instead (which I have in the past) but this special solution works better on the wood and laminate surface of guitars - but not on eye-glasses (smiles).	1.0	Usage	yes	after		31
11500	4894	B000EENH5W	A2SBZZ1HSR7WSP	Musical Instruments	2	To use place the capo on your strings with the short end facing you, use your left thumb to hold it in place with the short end dangling just below your thumb, next loop the long end over the back of the neck using your right hand to pull it under the neck and then up toward your thumb, this will trap the short end under the long end and prevent the long ends eyelets from touching your instruments neck, now just rotate your left thumb out of the way so you can buckle the strap in place and you are all set.	1.0	Usage	yes	after		103
11516	5153	B000FZ1KF4	A34KO3JNKTZU6Y	Musical Instruments	1	Im an amateur musician and songwriter and this has been very helpful for songwriting ideas.	1.0	Other	yes	both		15
11543	5537	B000J5XS3C	A1LS2UXHG1BYRG	Musical Instruments	10	What I usually do is take a piece of tape and cover the led.	1.0	Workaround	no	after		14
11571	5581	B000JRPYGE	A2HTMBKL4KE2JH	Musical Instruments	3	it grabs everything so you need to be careful of background, get it if you are even thinking, dont forget phantom power is needed !	1.0	Usage	yes	both		24
11749	5840	B000MO2QJM	A3S737ZGWE1GKY	Musical Instruments	8	Only complaints are; its so little sometimes just accidentally moving the cable will flip it around or something.	1.0	Warning	yes	both		18
11753	5840	B000MO2QJM	A3S737ZGWE1GKY	Musical Instruments	12	They are not the cool chrome ones in these pictures.	1.0	Other	no	before		10
11804	6100	B000OR88JE	A1YP96MT6W9FTB	Musical Instruments	2	A couple of notes, though:  (1) on the positive side, they are made in the U. S. A. of American-produced materials (unlike silk and steel strings by a famous American guitar company whose name starts with M, which are assembled south of the border); (2) on the negative side, they cost more than M-----s silk and steel strings; (3) in general, silk and steel strings squeak more on position changes than straight steel strings, especially more than flat-wound acoustic strings; (4) the tone is very nice and mellow, sort of a cross between flat-wound steel strings and nylon strings; (5) the DAddario folk set is very easy on the fingers and therefore are ideal if you play a lot, or if you primarily play a fairly light gauge electric string and only acoustic on occasion; (6) they really work best for finger picking (whatever you do, dont use metal finger picks), and are less effective than steel strings for flat picking.	1.0	Warning	yes	before		149
11811	6115	B000OY4WDI	A2IDOKLAT1MP8X	Musical Instruments	7	The key to using this pedal is using it correctly.	1.0	Usage	no	after		10
11815	6115	B000OY4WDI	A2IDOKLAT1MP8X	Musical Instruments	11	Point two - any form of gain will create a ton of hiss.	1.0	Usage	yes	after		12
11816	6115	B000OY4WDI	A2IDOKLAT1MP8X	Musical Instruments	12	Point three - tube amps perform infinitely better than solid state amps (tested through a Frontman 212 and Vox Pathfinder vs an Orange Tiny Terror and Fender HRD).	1.0	Usage	yes	after		26
11818	6115	B000OY4WDI	A2IDOKLAT1MP8X	Musical Instruments	14	Based on the volume of the amp and the room youre in, you will need to tweek the EQ to find that tone.	1.0	Usage	yes	after		23
11837	6176	B000PAPO9W	AM870TTAD2RFT	Musical Instruments	2	"This product plugs into the usb port and the guitar plugs into the 1/4"" port (the product specs does not show or say 1/4 plug port)."	1.0	Usage	yes	after		24
11867	6270	B000QGCJU2	A1LH6RF4UN9VI6	Musical Instruments	3	And the cable included in this pack, well, the plastic (not metal) connector to the mic was cracked.	1.0	Warning	yes	before		18
11896	6366	B000RN53LQ	A2EZWZ8MBEDOLN	Musical Instruments	11	He likes it fine-  I gave 3 stars because its a good way for junior to experement with effects and to practice without annoying the neighbors.	1.0	Usage	yes	before		24
11956	6385	B000RVWY42	A1BCRHGUE3ZWEU	Musical Instruments	4	Only downfall is that you can only use a single function at any one time.	1.0	Warning	yes	before		15
11969	6387	B000RW0GT6	A1CNDQC2IXGEPN	Musical Instruments	10	I did replace the pins with Presentation Tusq Pins, I could not really tell a difference in sound, but it did make it look nicer.	1.0	Usage	yes	after		25
12134	6627	B000VJJQUU	ALEFGB3G2BYG8	Musical Instruments	2	dont buy this cables they keep failing, cheap material with WHAT I SPENT ON THEM YOU COULD BUY A COUPLE DECENT ONES	1.0	Warning	yes	before		22
12170	6681	B000W00X1Y	A2EZWZ8MBEDOLN	Musical Instruments	10	Be forewarned - this pedal is gigantic in dimension.	1.0	Warning	yes	after		8
12246	6938	B0010CAEFS	A1QN075G0OKBWJ	Musical Instruments	4	Thats still not a problem because I simply put the right angle plug in the amp and the straight plug in the guitar.	1.0	Workaround	no	both		23
12356	7392	B0016ZZKJO	A3FSC2BQQHFXWT	Musical Instruments	3	I just use it for when I want a little slap-back and it works great for that and provides a real nice analog tone.	1.0	Usage	yes	after		23
12373	7418	B00178LDW8	A2Z7KQUGJRKZL9	Musical Instruments	6	Youll fry a Boss pedal in a flash if you plug a hot positive tip into one.	1.0	Warning	yes	before		17
