	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
7934	7142	B0013R66MU	APFOOWLLLA4KX	Sports & Outdoors	4	I took a couple quick measurements and got my wife to flip it inside out and make some adjustments to the lower seam.	1.0	Workaround	yes	after		23
7938	7142	B0013R66MU	APFOOWLLLA4KX	Sports & Outdoors	8	Once sew to fit the stock, this thing is very nice.	1.0	Usage	yes	both		11
7943	7145	B0013RA5DQ	AB788IAWU77Z4	Sports & Outdoors	2	This new one gives me a little more space in between cases to load the powder and stack them up.	1.0	Usage	yes	both		20
7944	7145	B0013RA5DQ	AB788IAWU77Z4	Sports & Outdoors	3	Holds the cases a bit more securely as well.	1.0	Usage	yes	both		9
7946	7145	B0013RA5DQ	AB788IAWU77Z4	Sports & Outdoors	5	Between the two sides, pretty much all calipers are covered.	1.0	Usage	yes	both		10
7958	7148	B0013RF6HG	A39V69RQFP71KH	Sports & Outdoors	1	ordered this to house my bersa 380. barrel is 3.5 in and this case is perfect.	1.0	Usage	yes	before		14
8001	7183	B0014BRW6E	A28B55TZABEHE0	Sports & Outdoors	11	Make sure to be careful when installing them because there is a circular ring that attaches to the metal hanger that holds the break pad and if you install that the wrong way the breaks wont work right so make sure the metal hanger fits into the bowl like part of the bolt.	1.0	First time use	no	before		53
8025	7194	B0014H8E9C	AC8A7XTCUCEIZ	Sports & Outdoors	2	Also it should have devices to compressed itself more, instead you will have to get a compression container.	1.0	Usage	yes	after		18
8046	7208	B0014UQ9RI	ANGV7LZWPKZUC	Sports & Outdoors	5	I was able to get the rack mounted using only the supplied hardware, even though I had none of the mounting holes on my frame.	1.0	Usage	no	after		25
8058	7211	B0014VTRF8	A3QKUOHGH6SUNB	Sports & Outdoors	3	I had to put some keychain rings on the gun to make it work.	1.0	Workaround	yes	both		14
8064	7213	B0014VVOTK	A1NII7INSCB60C	Sports & Outdoors	3	I would highly recomend this product to anyone who goes to the gun range a lot to shoot.	1.0	Population segment	yes	before		18
8071	7216	B0014VYT74	A1C0W0PV1FS9AY	Sports & Outdoors	3	Only con was it (the pink one) had plastic parts where my black bag (hers is pink) has metal (strap hook, zipper pulls, etc.	1.0	Warning	yes	before		24
8081	7225	B0015282FC	A2GRYN2DYGFM8L	Sports & Outdoors	7	Dont even think about buying XT derailleurs unless you spring for the XT shifters as well.	1.0	Complementary product	yes	before		16
8116	7228	B00152Q4TI	A162PJ2EEPA2ZW	Sports & Outdoors	11	I advise using only this notch on the back, and the thumb-knob isnt quite big enough and is positioned just perfectly so when the blade begins to open, its easy for your thumb to slide into the edge of the blade... something which I do not recommend, considering how bloody sharp the blade is.	1.0	Warning	yes	after		53
8132	7230	B00152SA22	A3KRKAL0UK5W7Q	Sports & Outdoors	6	Take down is a breeze, which is a bit concerning when thinking about security, but for my purposes its not really too much of a factor as I dont intend on having too many long trips; I just keep an eye out at restaurants and other incidental stops.	1.0	Usage	no	after		48
8136	7230	B00152SA22	A3KRKAL0UK5W7Q	Sports & Outdoors	10	One note of caution, and something that I expected might be the case, make sure you have adequate clearance with your garage.	1.0	Usage	yes	before		22
8137	7230	B00152SA22	A3KRKAL0UK5W7Q	Sports & Outdoors	11	With out the kayak mounted, I missed the clearance on the racks with my garage by 2 inches.	1.0	Usage	no	both		17
8141	7236	B00154DHIM	A37A8HIMY7W4XZ	Sports & Outdoors	1	My only complaints about these darts is the flights come off fairly easily when they are thrown close to another dart at impact.	1.0	Warning	yes	before		23
8142	7236	B00154DHIM	A37A8HIMY7W4XZ	Sports & Outdoors	2	Also the shafts become loose fairly often.	1.0	Warning	yes	before		7
8152	7241	B001588T2M	A6N5N7OX5LAIJ	Sports & Outdoors	9	The front of the bag has a full size hidden compartment which has been designed for concealed weapon carry.	1.0	Usage	no	after		19
8171	7243	B0015A5C70	A1CCKKNSH3QR08	Sports & Outdoors	3	The opening action is very smooth and remains that way after being covered in dirt and water (and subsequently washed out).	1.0	Usage	yes	both		21
8172	7243	B0015A5C70	A1CCKKNSH3QR08	Sports & Outdoors	4	The blade itself is very sharp while holding an edge for quite a while.	1.0	Warning	yes	both		14
8174	7243	B0015A5C70	A1CCKKNSH3QR08	Sports & Outdoors	6	The seatbelt cutter has not been tried on a seatbelt, but it works extremely quickly for thinner items.	1.0	Usage	yes	both		18
8175	7243	B0015A5C70	A1CCKKNSH3QR08	Sports & Outdoors	7	The glassbreaker is the biggest disappointment.	1.0	Warning	yes	before		6
8183	7252	B0015DW2LQ	A2XD0J38CGQBX	Sports & Outdoors	2	I use it primarily as a ridge line for my hammock tarp, but it has seen service as a line to suspend my bear bag for food items, suspend my backpack above ground, and clothesline among other tasks.	1.0	Alternative use	yes	both		38
8185	7252	B0015DW2LQ	A2XD0J38CGQBX	Sports & Outdoors	4	It holds a knot well, feels good in the hand (not slick or slippery), and does not lend itself to line twist.	1.0	Usage	yes	before		22
8220	7274	B0015RA1RE	A1RGF9EVE67HG1	Sports & Outdoors	2	The dual tip works easily with both Schraeder and Presta valves.	1.0	Usage	yes	both		11
8221	7274	B0015RA1RE	A1RGF9EVE67HG1	Sports & Outdoors	3	The pressure gauge is accurate.	1.0	Usage	yes	after		5
8229	7276	B0015RC39I	A2AWDN78GY6WNM	Sports & Outdoors	3	There are two sizes; I got the M-L, which was supposed to be, and I guess barely is, big enough for me (I wear a size 10 1/2 or 44).	1.0	Size	no	before		26
8327	7307	B00162KJNE	ABXEHWDIALHM4	Sports & Outdoors	8	ConsIt gets sweaty.	1.0	Warning	yes	before		3
8333	7309	B00162KUII	AWAMQ0TW2OG1L	Sports & Outdoors	3	(Only in shorter distances)) They are strong, but they do get bent at the tip if thrown at wall, but I always fix them with a knife sharpener.	1.0	Warning	yes	both		28
8347	7313	B00162OHT6	AJZONTAC7I6AW	Sports & Outdoors	3	"The ""spring""  that is supposed to hold clays in place needed a little retrofitting, the stock just wasnt stout enough and the clays would slip."	1.0	Workaround	yes	both		25
8369	7318	B00162QDMK	A2MM30EFRMPL5Z	Sports & Outdoors	4	Remember though that this case is made for a certain ammunition so the measurements wont be perfect but this is the only one where the diameter matches roughly to that of an AA Battery.	1.0	Usage	yes	before		34
8378	7320	B00162RM3E	A15DGFJ8GK5XUV	Sports & Outdoors	4	Remember to leave the primer insertion arm installed in the ram, even if you are not using it for installing primers.	1.0	First time use	yes	after		21
8383	7321	B00162RMA2	A3G4EN4BQ4AWQ6	Sports & Outdoors	4	Needed some filing to get it to work for both right and left hand use.	1.0	Workaround	yes	both		15
8385	7321	B00162RMA2	A3G4EN4BQ4AWQ6	Sports & Outdoors	6	Butt cap far too difficult to remove and definitely requires a tool.	1.0	Complementary product	yes	both		12
8388	7322	B00162RMXY	A32BNZPPE7TG0Q	Sports & Outdoors	2	I forgot about the laser being an issue on my KHAR PM 9 so it will not work for that unless I remove the Crimson Trace laser, but it does fit the P32 just fine.	1.0	Warning	yes	both		33
8419	7329	B00162TJF8	A36RQZYU4ANGSV	Sports & Outdoors	1	Lids dont stay tight ,need some kind of thread system so they will stay together, Thats only thing thats wrong I can see .	1.0	Warning	yes	before		23
8430	7338	B00165J5M2	AZ2YDUFGUP33V	Sports & Outdoors	4	Be sure to add a liberal amount of bearing or marine grease to keep out moisture.	1.0	Maintenance	yes	after		16
8461	7344	B00165P53K	A3QO90L2Q32M7A	Sports & Outdoors	7	With this design flaw, there does not exist sufficient surface area in the 15mm and 16mm mouths of the wrench, thus allowing for significant slippage under load.	1.0	Warning	no	before		25
8465	7345	B00165P5GM	A1UOXVKRBA1XZ2	Sports & Outdoors	1	Not professional grade but, a good tool set for the average do it yourself home repair person.	1.0	Usage	yes	both		17
8473	7346	B00165P9X6	A3J4CLBVDW18EE	Sports & Outdoors	7	Stays on top of your rack, but secures loosely.	1.0	Warning	yes	both		9
8485	7349	B00165TVXA	A2WMFVYZ1B4CTL	Sports & Outdoors	4	The Avenir grips were fairly easy to install (the trick is to use an air compressor to get them on) and are much more comfortable than the stock grips.	1.0	First time use	yes	before		29
8488	7350	B00165U0OO	A1LKZTTXTWD4M7	Sports & Outdoors	2	The one flaw is the inside plastic liner.	1.0	Usage	yes	before		8
8490	7350	B00165U0OO	A1LKZTTXTWD4M7	Sports & Outdoors	4	After 3 weeks it has gotten to the point where the liner is useless.	1.0	Usage	no	before		13
8513	7360	B00168PI4S	A2JYUDOQ3AGLT6	Sports & Outdoors	4	Make sure you have spicket on correctly and tight to avoid leaks.	1.0	Usage	yes	after		12
8540	7364	B00169962W	A165FXC82TCP3X	Sports & Outdoors	2	Are supposed to stay on for 3 days, usually lasts 1.	1.0	Usage	yes	before		9
8583	7388	B0016SKF4G	AIIYOR1IQKYSM	Sports & Outdoors	8	I am 6 foot 1 inch and the stick works great for me both standing and sitting and has no issues supporting my heavy Mosin Nagant which is over 8 pounds.	1.0	Size	yes	both		28
8610	7406	B00174ZHGU	AKKIGH65S6ILU	Sports & Outdoors	3	However, when using our bike rack, I found that I had to drill another hole in the bike rack to accommodate how far back the hitch pin hole is on this thing.	1.0	Workaround	yes	both		32
8618	7410	B00176IMW4	A1QMNQAXM75KJC	Sports & Outdoors	6	The flat edges can be used to pry open paint cans or used as a flat-head screwdriver.	1.0	Alternative use	yes	after		16
8619	7410	B00176IMW4	A1QMNQAXM75KJC	Sports & Outdoors	7	The blade is not very sharp but I was able to slice my thigh open with it once.	1.0	Warning	no	after		18
8629	7412	B00177BQC6	AIUT7GNUUB1A7	Sports & Outdoors	4	The boat easily fits me and my wife - with spare room for a cooler full of beer and water, 5 gallon ice bucket for caught fish, tackle box, 2 fishing rods, anchor, and other equipment.	1.0	Size	yes	before		33
8631	7412	B00177BQC6	AIUT7GNUUB1A7	Sports & Outdoors	6	4 full grown adults could fit semi-comfortably, but it wouldnt be ideal.	1.0	Size	yes	before		10
8637	7412	B00177BQC6	AIUT7GNUUB1A7	Sports & Outdoors	12	NOTE: the repair kit comes with patches but not glue.	1.0	Warning	yes	both		10
8650	7412	B00177BQC6	AIUT7GNUUB1A7	Sports & Outdoors	25	If you only plan to use it on very still water and only travel very short distances, youll probably be fine with the oars.	1.0	Usage	yes	before		24
8651	7412	B00177BQC6	AIUT7GNUUB1A7	Sports & Outdoors	26	If you intend to use it on a river or even a biggish lake with and kind of movement in the water, then you should plan on buying a trolling motor and mount for the boat.	1.0	Complementary product	yes	before		36
8672	7413	B00177BQIU	A34X4SQTAAJ8WP	Sports & Outdoors	12	Bed does not lie truly flat, even with no pressure on it.	1.0	Warning	yes	before		12
8691	7415	B00177J4UC	A2KS0XOY3WHGL4	Sports & Outdoors	5	Its not easy to inflate this raft with the manual pump it comes with.	1.0	Warning	yes	before		14
8692	7415	B00177J4UC	A2KS0XOY3WHGL4	Sports & Outdoors	6	Get a rechargeable Coleman Airpump and you can get going in under 20 minutes.	1.0	Complementary product	yes	before		13
8697	7416	B00177J4XO	A1CF35LEB56Z2H	Sports & Outdoors	4	This boat is sturdy and allows for some modifications.	1.0	Complementary product	yes	both		9
8712	7420	B0017DGBY8	A18U05IGMK1FVV	Sports & Outdoors	4	I will put a towel between it and my trapezoid when using extremely heavy weights.	1.0	Usage	yes	both		15
8735	7425	B0017HZ0O6	A3EEBDZ3BIGPL	Sports & Outdoors	6	Only negative I have found so far with mine is the blade does not always lineup in the intended spot when inserted in the kydex sheath and takes a good pull to remove.	1.0	Warning	yes	before		33
8745	7429	B0017IAE1E	ADGYBMES6V6XR	Sports & Outdoors	1	This Fobus fits the Ruger LCR perfectly with good retention and easy removal and return.	1.0	Usage	yes	both		15
8752	7431	B0017KO3JG	A8NUPPGWUXL9T	Sports & Outdoors	1	This steel is so bad I snapped it in half with a pair of leather work gloves on pos do not buy and its oversized	1.0	Warning	yes	before		25
8767	7436	B0017L138E	A3F3Z7KZK5CDPV	Sports & Outdoors	3	However, if you use a knife fairly regularly for work around the house then this construction will not allow it to last long.	1.0	Warning	yes	before		23
8779	7448	B0017RLO8M	A2RO3VB5MDP13B	Sports & Outdoors	3	As other reviewers note, it fits so tightly on the valves that I can neither get air into the tube nor get the chuck off without excessive force.	1.0	Usage	yes	after		28
8786	7453	B0017T1HEG	A2GJVUM5R4BQAE	Sports & Outdoors	1	Good for this hot humid coastal summer, its the perfect amount of water for mid distance runs in that you need to hydrate on.	1.0	Usage	yes	before		24
8787	7453	B0017T1HEG	A2GJVUM5R4BQAE	Sports & Outdoors	2	Very stylish and comfortable the only thing that keeps it from four stars is the zipper pocket is slightly to small for a smart phone and ID.	1.0	Usage	yes	before		27
8821	7477	B00187CZ0W	A3L8DOTQIOHGGE	Sports & Outdoors	10	Once you purchase this filter I recommend filtering and back flushing the cartridge at least 5 times standing in front of the kitchen sink to get the hang of it.	1.0	First time use	yes	after		29
8824	7477	B00187CZ0W	A3L8DOTQIOHGGE	Sports & Outdoors	13	The #1 thing you need to know when back flushing the filter is it MUST be wet, this filter hates air, so pump some water into it before you reverse the valves, if you try this when its dry it will lock up and you will be tempted to smash it with a hammer.	1.0	First time use	yes	after		53
8848	7485	B0018A83IW	A1SC2QW5OTIEMD	Sports & Outdoors	3	Only problem was that the screws it came with didnt fit.	1.0	Warning	yes	before		11
8849	7485	B0018A83IW	A1SC2QW5OTIEMD	Sports & Outdoors	4	I had to go to the hardware store to pick up some screws and washers.	1.0	Complementary product	yes	before		15
8923	7492	B0018CX1EG	A1M658L774LPGM	Sports & Outdoors	3	It does not like to actually close on a standard air valve.	1.0	Warning	yes	before		12
8995	7513	B0018PPWV8	A2W0AP92Q68G3N	Sports & Outdoors	2	It seems to protect the saddle leather well enough in a rain storm, but it is advisable to ride with fenders, or to stuff a plastic bag up into the underside of the seat to prevent rooster tails of muddy water from getting to the underside of your expensive brooks saddle.	1.0	Usage	yes	after		51
9027	7532	B0018VCJTA	AX43K31P2UOUK	Sports & Outdoors	1	This is not a heavy duty saw and I wouldnt recommend it for any thing over 4 inches in diameter.	1.0	Size	yes	before		19
9046	7546	B00190VMFM	A1WVYN27YIMRER	Sports & Outdoors	8	"Seriously, if this thing scoots itself backward in my pocket far enough, it literally LOCKS itself into position unless I somehow manage to wiggle the thing forward enough to clear the pocket lining, and THEN I can pull it upward and it ""waves"" open easily."	1.0	Warning	yes	before		45
9132	7576	B0019DCHBW	A244ODGWRUZCD2	Sports & Outdoors	5	So if you have the classic stanley vacuum bottle (1.1 Qt) this will probably work.	1.0	Other	yes	both		14
9137	7576	B0019DCHBW	A244ODGWRUZCD2	Sports & Outdoors	10	If you work at different job sites you might want to engrave your name on every side cuz it WILL disappear.	1.0	Warning	yes	after		21
9152	7579	B0019DGBC8	AOVTLYTHVDNUX	Sports & Outdoors	6	It should be noted that Camebak has redesigned the Ergo HydroLock and it looks different than the picture currently shown.	1.0	Other	yes	both		20
9183	7601	B0019MM1NC	A1E9BNKOSRIYCB	Sports & Outdoors	1	This will not hold a full-sized radio, so be careful of your measurements.	1.0	Warning	yes	before		12
9202	7614	B0019VSKWY	A2TO2BN3P4C00L	Sports & Outdoors	1	As the previous reviewer noted, this shirt runs a little large (but not too large).	1.0	Size	no	before		15
