	review_id	asin	reviewer_id	category	num_sentence	sentence	tip	type	standalone	before/after	extend_position	sen_length
2688	4486	B000AO7NRY	A1M7VLUUTO1NRL	Sports & Outdoors	1	I havent used this too much yet, and I am not used to cycling, but my bones are still very sore using this seat, even though it feels soft to the touch.	1.0	Warning	yes	before		32
3692	5003	B000F5EFOC	A2J5ASQLRWGPST	Sports & Outdoors	6	Anyone installing bar-ends should know that you will need almost double the length of housing that you might have on a typical shifter because of the distance from the bar end itself to the downtube bosses.	1.0	Warning	yes	before		35
10462	7990	B001E696WM	A36N2XQL2S0W0V	Sports & Outdoors	4	The only negative is that they do tend to scratch easy, but they are very cheap ($), comfortable, and MADE IN USA.	1.0	Warning	yes	before		21
833	1495	B0000ATXQI	A39357QLRB3A9R	Sports & Outdoors	3	The ad says you can use it on a pole, where this is true it does not specify that the pole must be 2 inches or smaller in diameter.	1.0	Warning	yes	before		28
11436	8342	B001KN31KW	A27M0XI3C0BNDC	Sports & Outdoors	3	The only thing i dont like about this gun is, it kinda gets jammed alot after the first month.	1.0	Warning	yes	before		19
3196	4736	B000C17I9S	AMG1TF46OQF2H	Sports & Outdoors	2	A word of caution: Dont think that your tires are bulletproof because you have liners installed.	1.0	Warning	yes	both		16
4088	5156	B000FZQWMA	A1KEWM4TAG0JI3	Sports & Outdoors	4	The adapter has a flat hold down screw, not round as shown in the picture.	1.0	Other	yes	both		15
11839	8557	B001PM9EC2	AQ2WK2VHUHALI	Sports & Outdoors	3	One word of caution though:  These are plastic, and will break if you exert too much force.	1.0	Warning	yes	after		17
118	295	B0000222XC	A3MR51MDYU0KXJ	Tools & Home Improvement	7	I do recommend upgrading the sanding shoe and I wish porter cable offered that as a standard.	1.0	Complementary product	yes	both		17
10763	7957	B001DSZFMG	A3U5VP06Q1W4DB	Tools & Home Improvement	3	First the throat is not deep enough to apply the clamping pressure uniformly across the sacrificial fence.	1.0	Usage	no	after		17
5533	4280	B00093J0X6	A2BLGCXUR8IT79	Tools & Home Improvement	7	Before starting this work, I recommend partially filling a bucket with a solution of baking soda and water.	1.0	First time use	no	after		18
17070	12685	B007NBC2D2	A3SXFP684N95P	Tools & Home Improvement	4	The script is rather small adjacent to the lights, and there was no user brochure with the unit to help explain what each light meant; I would have found that very helpful.	1.0	Warning	yes	before		32
18796	13901	B00FX38ALA	A2QWEEYO8QLIMI	Tools & Home Improvement	13	As apposed to back bending, racking , picking up and bagging?Highly recommend to keep it in the garden  shed and NOT  in a workshop, although it does a superior job in the workshop.	1.0	Usage	yes	after		33
6042	4593	B000BKY63G	A2LJJLSIT8PWIC	Tools & Home Improvement	22	The extendable arms are real handy for cutting long boards; and they double as a cut stop so you can set once and then cut exact length boards over and over without the need to remeasure.	1.0	Usage	yes	both		36
18509	13802	B00DT0PEUY	A1ER3VFCUW47IH	Tools & Home Improvement	8	If you are looking for something for splitting dry wood, this wedge is outstanding, but if you are splitting freshly-bucked logs or using a less forceful technique, you might do better to choose a more acutely angled wedge with a sharper tip.	1.0	Warning	yes	before		41
1067	398	B0000223R2	A2599YTN2YMDDT	Tools & Home Improvement	4	My only beef is that the wood handle comes prefinished so that you cannot glue the end caps on unless you use gorilla glue or something similar.	1.0	Workaround	yes	after		28
4524	1808	B00022OCBO	AX44V71XTY327	Tools & Home Improvement	1	These little relatively low cost modules are great for remote control of Christmas lights.	1.0	Alternative use	yes	both		14
10779	7959	B001DT33QU	A2V99RXY8L0HL7	Tools & Home Improvement	9	So, if you want to use the wood for carving plaques or other items requiring 3/4 or thinner wood, youre going to have to saw this stuff down.	1.0	Complementary product	no	before		27
8862	6381	B000RSOV50	A3IS6HB3B4M2YF	Tools & Home Improvement	6	The Manual does not explain the use of each function very well.	1.0	Warning	yes	before		12
16521	12197	B005YVCUOE	A29WPOE56CCG1X	Tools & Home Improvement	12	I just cut them to size with wire cutters.	1.0	Workaround	no	both		9
17725	13267	B009WJR89Q	A2HT6X1MMOBOAU	Tools & Home Improvement	3	The slide part is very small and a little hard to slide unless you have finger nails but it works out ok.	1.0	Usage	yes	after		22
105	293	B0000222X8	A10BC5NHJXLZL0	Tools & Home Improvement	5	The quick release is a big plus, just be sure the blade is seated properly and fully before proceeding.	1.0	Usage	yes	after		19
17629	13200	B009GDHYPQ	A3AUA3XA2X02VQ	Tools & Home Improvement	5	Once the Nest has learnt our pattern of daily activity it works well so make sure the first week you install it is your typical activity pattern week, otherwise it learns the wrong pattern.	1.0	First time use	yes	after		34
16672	12292	B006EHOB1W	APZWKX3F1YX37	Tools & Home Improvement	4	The bits broke in the first hours of building my table.	1.0	Warning	yes	before		11
12690	9486	B002Q8HGQA	A3V7D0LH8L7BG0	Tools & Home Improvement	11	One minor thing: it does not come with the strap like shown in the product picture.	1.0	Other	yes	before		16
7068	5185	B000G9WK5I	A19YOYY7FLQMA6	Tools & Home Improvement	6	Thats a nice feature, but you have to buy the bolts yourself, which is a pretty easy task to buy some long bolts and nuts and drill the holes in the safe bottom and your floor.	1.0	Complementary product	yes	both		36
4379	1698	B00012YIUK	A2OR94VN7XQCUO	Tools & Home Improvement	37	Warning... my prewired switch was wired incorrectly... easy to fix, but if you dont know how to wire a socket, ask somebody or look it up on the web... know which is neutral and which tab on the socket it should go to.	1.0	Warning	no	after		43
16594	12238	B0064MRP2Y	A2WBEJH71SND3T	Tools & Home Improvement	10	First of all you have to thin the paint or product your pushing through it but there are no indications as to ratio or even just consistency.	1.0	First time use	yes	before		27
11927	8956	B00262DJGM	A1B1CKA88XH7LP	Tools & Home Improvement	7	Just be careful to tighten the bolts evenly on both sides so you dont crak the tank.	1.0	First time use	yes	both		17
6337	4708	B000BVB1MO	A5AFVM294LFGH	Tools & Home Improvement	9	2) Saw dust collects in the holes fast and with the vibration it packs in to the point that you have to pick at it with a nail first before trying to vacuum clean, only then can you get the adjustment wrench in the holes to adjust.	1.0	Usage	no	after		46
18498	13798	B00DQ5QLRW	A1JADTEGBPCHUH	Tools & Home Improvement	5	Recommend this for the car for sure, great for clipping on hat or somewhere if you have car trouble or lost something in the dark.	1.0	Usage	yes	both		25
15118	11294	B004L7D8SY	A3O8UWK94J4GQN	Tools & Home Improvement	12	Speaking of the flashlight itself, as mentioned in several reviews, it does not automatically turn on in the same mode you turned it off in.	1.0	Usage	yes	after		25
17942	13439	B00AVQEBSU	AZZEBMCLTPCN0	Tools & Home Improvement	3	used a fully charged one all day unscrewing a 70 foot long porch with a roof.	1.0	Usage	yes	both		15
7073	5185	B000G9WK5I	A19YOYY7FLQMA6	Tools & Home Improvement	11	The safe also wont open with dead batteries, but you can change the batteries without interfering with the keypad, as they are on the outside of the safe.	1.0	Usage	yes	both		28
13151	9800	B0030DK77U	A3LWC833HQIG7J	Tools & Home Improvement	16	For larger sinks if you like the design and Delta quality you might want to search for similar styles in a larger size.	1.0	Size	yes	before		23
18078	13515	B00BD50T2U	A2KPDRY4YRR7WP	Tools & Home Improvement	6	This is a knife for combat and not for batoning wood or using it for throwing.	1.0	Alternative use	yes	both		16
2105	535	B000022621	A3GMX1YLNMQX1L	Tools & Home Improvement	19	When you have dialed in the correct distance, you then lock the big lever down and unlock the small lever.	1.0	Usage	yes	after		20
6926	5103	B000FKDME6	AOXPRY7BBHU9Q	Tools & Home Improvement	1	These are good lights, but they stay on when they should be off.	1.0	Warning	yes	before		13
8101	5770	B000LY5AKU	A1FII6B4HLS8XR	Tools & Home Improvement	4	I would recomend these for the average do-it-yourselfer.	1.0	Usage	yes	both		7
159	297	B0000222XM	A3FRZ57D9TH2D3	Tools & Home Improvement	11	Just make sure that they are fully seated in the holder clip that grips the profiles.	1.0	Usage	no	after		16
10339	7440	B0017NS8H6	A2GUR1T570WQFK	Tools & Home Improvement	2	In addition, a screw (not said to need to be removed by instructions - yet needing to be removed per customer service) was so tight I needed to use my vice grip and a driver to remove it.	1.0	Workaround	yes	after		37
3933	1394	B00009OYGW	AMB8I5XRO1IMP	Tools & Home Improvement	8	The only way to avoid this is to hold it by the side and thats just not practical.	1.0	Warning	no	before		18
4385	1698	B00012YIUK	A2OR94VN7XQCUO	Tools & Home Improvement	43	Heres how its done:Before you start, if you have a plunge router, remove the springs.	1.0	Usage	no	after		16
8761	6316	B000R8LZF4	A2JREWK2CCX8WJ	Tools & Home Improvement	5	I would buy blunt tipped nippers if I had to do this over.	1.0	Usage	yes	before		13
12977	9723	B002XVPUAO	A29WPOE56CCG1X	Tools & Home Improvement	12	And you might want to know that metal foil tape does not adhere to these very well.	1.0	Usage	yes	after		17
8951	6450	B000SQLHRG	ASB4WJ7HUAIIK	Tools & Home Improvement	5	My suggestion is that before ordering this kit, you give some thought to the jobs for which you will need it.	1.0	Usage	yes	before		21
9818	7046	B0012QM2CU	A3AHXBWJCY43G7	Tools & Home Improvement	3	Dont need to wrench it down so tight it might breaks the parts!High recommend if you need a longer shower arm.	1.0	Warning	yes	both		22
3293	995	B00005S7TD	A1BO06X17IPILN	Tools & Home Improvement	17	The magnet is mounted on a plastic collar that is press fit on the armature shaft and I believe high running  temperature conditions (Im in Texas with 90+ degree summer temperatures in the shop) cause the collar to loosen on the shaft.	1.0	Workaround	no	after		41
15667	11719	B0050RARN8	A3MMJEMXBJOJ8H	Tools & Home Improvement	11	One thing to know about: Aggressive specialty pruning blades tend to catch and then there is all that annoying reciprocating saw fight-back where the saw moves instead of the blade.	1.0	Warning	yes	after		29
13476	10049	B00387FP5M	A2C1IUWDR4XD1M	Tools & Home Improvement	6	I used some black silicone/rtv to seal all of the edges/lips in this unit and I dont think that it has not leaked a drop.	1.0	Workaround	yes	both		23
4558	1814	B00023S336	AEURIASWCNTO8	Tools & Home Improvement	5	As the instructions state and other reviewers state, you HAVE to be aware of the cutting rate and force you place on the blade.	1.0	Warning	no	both		24
16074	11898	B005E48K6I	A3169J6QBTTDAI	Tools & Home Improvement	4	It is dangerous for children, it certainly can cause blindness or eye damage, care must be taken.	1.0	Warning	yes	before		17
11596	8623	B001QVPHBO	A2DJFYBB2L5VSN	Tools & Home Improvement	4	A word of warning though, it isnt demagnetized so I wouldnt use it for any work on or around your computer.	1.0	Warning	yes	both		21
3401	1065	B0000683DM	A1FV6SJ6Z27O1E	Tools & Home Improvement	2	The problem is that the cutting end is very aggressive and as soon as it cuts through the far side of the work piece with the pilot tip, the drill bit tends to break through the material and grab it - spinning it rapidly.	1.0	Warning	yes	before		43
8952	6450	B000SQLHRG	ASB4WJ7HUAIIK	Tools & Home Improvement	6	This kit is fine for the original purpose but not complete enough for another task currently underway using the sequel kit with the detail scrapers.	1.0	Usage	yes	both		25
7835	5549	B000JFJLWE	AQVL12BH5P3JF	Tools & Home Improvement	7	EDIT:After using these gloves for a few days Id like to revise my original review, they are a bit bigger than other gloves but also a bit thicker somehow it balances out for me and I like the way they fit.	1.0	Size	yes	before		42
7307	5334	B000H98TC0	A239MFM40GO85W	Tools & Home Improvement	7	This stuff didnt appear to do anything, and maybe Im just not giving it enough time in which case Ill update my review if I find this to be the case.	1.0	Warning	no	before		31
7243	5293	B000H14DLY	A1T62NIPDVZBM8	Tools & Home Improvement	4	It is only as precise as the operator, and somewhat clumsy to adjust.	1.0	Workaround	no	after		13
14770	11015	B004AWE2L2	A1T7FQZEB7F6WZ	Tools & Home Improvement	6	Come with a AC and DC adapter so you have power on the go.	1.0	Complementary product	yes	both		14
10991	8089	B001FA14N6	A1RP5SE6YKUORT	Tools & Home Improvement	16	Do not use any size paddle bits with the M12 twist chuck drill.	1.0	Warning	yes	before		12
1540	462	B00002243B	A1WXJ1I42UOQ2V	Tools & Home Improvement	2	After receiving I discovered it makes an excellent camera bag, if you are a camera junkie like me.	1.0	Alternative use	yes	both		18
2108	535	B000022621	A3GMX1YLNMQX1L	Tools & Home Improvement	22	If I push the fence from side to side while the small lever is locked down, it moves with little effort.	1.0	Workaround	no	after		21
13919	10421	B003KQLUZU	A1XB48WXBCHM6N	Tools & Home Improvement	6	Just use a lower wattage bulb.	1.0	Complementary product	yes	before		6
16558	12210	B0060LOZKO	ASFP250F22MDZ	Tools & Home Improvement	13	The magnetic holder left a lot to be desired, and it could really have used a lot more light to reflect off of the surfaces and provide more light where needed.	1.0	Warning	yes	before		31
1608	471	B00002244S	A1J0GL9HCA7ELW	Tools & Home Improvement	6	Because of its size, this clamp does have some limitations; it cannot hold a great deal of weight or generate great amounts of pressure.	1.0	Warning	yes	before		25
259	310	B0000222ZN	A304GUEPCPYM3Z	Tools & Home Improvement	15	I highly recommend this high quality light to those who already own a DeWalt tool that uses the 14.4 volt battery pack.	1.0	Population segment	yes	before		21
9922	7065	B0012YILBI	A3IT9B33NWYQSL	Tools & Home Improvement	6	After removing the plastic bag and tubing, I ran into the first problem I had with the blade: the teeth and plate are covered in a thick, gooey substance that reminds me of cosmoline.	1.0	First time use	yes	before		34
4212	1655	B0000DI7WP	A3ANSEJ7RMK9HA	Tools & Home Improvement	4	Just have some patience with this tool and the waiting time and youll be very satisfied with the results.	1.0	Usage	yes	after		19
12150	9175	B002CRA2WK	A2RX62V4E2BF5Z	Tools & Home Improvement	10	The nozzle rotates, so you can move the spout out of the way if you are using your sink.	1.0	Usage	yes	both		19
6052	4593	B000BKY63G	A2LJJLSIT8PWIC	Tools & Home Improvement	32	Mine gets strapped to the wall for storage.	1.0	Workaround	yes	both		8
12555	9428	B002NGNU6U	AOXN969P61AV6	Tools & Home Improvement	4	They hold a charge for over 8 hours--it could be longer, I really havent test them beyond that.	1.0	Usage	yes	both		18
14843	11081	B004DE5ONC	A3S3R88HA0HZG3	Tools & Home Improvement	4	The first thing I notices was that the bulb was about 5% dimmer when tuned up to the highest setting than when plugged directly into the wall.	1.0	First time use	yes	before		26
1988	517	B0000224TY	A1J0GL9HCA7ELW	Tools & Home Improvement	6	The heel of the cats paw also can be used as a tack hammer.	1.0	Alternative use	yes	both		14
10538	7709	B001B0VDC2	A3DECRYWZZM0SO	Tools & Home Improvement	5	This stuff seems to behave like a light wax.	1.0	First time use	yes	before		9
5198	4061	B0006I8J4U	A3BF6STWM7QN4V	Tools & Home Improvement	3	Only negative - outer pockets need something to keep there mouths closed, elastic, pull string, flap etc.	1.0	Workaround	yes	both		16
16622	12247	B0065FSLP0	A1I3GL5GLBEQ7X	Tools & Home Improvement	11	One word of advice though... there is a tiny metal probe that must be gentle pushed into a small orifice in order to turn these units on.	1.0	First time use	no	after		27
